Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
10.101.101.24-10.101.101.25-48066-80-6,10.101.101.24,48066,10.101.101.25,80,6,22/04/2025 06:43:17 AM,2704,4,2,346.0,0.0,346.0,0.0,86.5,173.0,0.0,0.0,0.0,0.0,127958.57988165681,2218.934911242604,540.8,513.8732333951633,1206.0,17.0,2681.0,893.6666666666666,270.56668925300716,1206.0,731.0,2687.0,2687.0,0.0,2687.0,2687.0,0,0,0,0,136,60,1479.2899408284025,739.6449704142012,0.0,346.0,49.42857142857143,130.77570766119263,17102.285714285714,1,2,1,1,4,0,0,0,0.0,57.666666666666664,86.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48122-80-6,10.101.101.24,48122,10.101.101.25,80,6,22/04/2025 06:43:17 AM,6652,4,2,344.0,0.0,344.0,0.0,86.0,172.0,0.0,0.0,0.0,0.0,51713.770294648224,901.9843656043296,1330.4,2315.4024056306066,5448.0,0.0,6519.0,2173.0,2886.3435346472534,5448.0,0.0,6222.0,6222.0,0.0,6222.0,6222.0,0,0,0,0,136,60,601.3229104028864,300.6614552014432,0.0,344.0,49.14285714285714,130.01977871517417,16905.14285714286,1,2,1,1,4,0,0,0,0.0,57.333333333333336,86.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-47952-80-6,10.101.101.24,47952,10.101.101.25,80,6,22/04/2025 06:43:17 AM,28621,7,7,379.0,3245.0,379.0,0.0,54.14285714285714,143.24853527049711,1448.0,0.0,463.5714285714285,677.0898160861815,126620.31375563398,489.1513224555396,2201.6153846153848,5901.677876367893,21400.0,5.0,27921.0,4653.5,8393.792843524314,21400.0,190.0,28578.0,4763.0,8707.157239880304,22162.0,5.0,0,0,0,0,232,232,244.5756612277698,244.5756612277698,0.0,1448.0,241.60000000000002,501.6455493103245,251648.25714285718,2,2,0,4,13,0,0,0,1.0,258.85714285714283,54.142857142857146,463.57142857142856,0,0,0,3624,5,577437,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48078-80-6,10.101.101.24,48078,10.101.101.25,80,6,22/04/2025 06:43:17 AM,16875,4,2,344.0,0.0,344.0,0.0,86.0,172.0,0.0,0.0,0.0,0.0,20385.185185185182,355.55555555555554,3375.0,7126.138259955388,16112.0,1.0,16844.0,5614.666666666666,9098.28172422317,16112.0,1.0,16838.0,16838.0,0.0,16838.0,16838.0,0,0,0,0,136,60,237.037037037037,118.5185185185185,0.0,344.0,49.14285714285714,130.01977871517417,16905.14285714286,1,2,1,1,4,0,0,0,0.0,57.333333333333336,86.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48152-80-6,10.101.101.24,48152,10.101.101.25,80,6,22/04/2025 06:43:17 AM,16558,4,2,335.0,0.0,335.0,0.0,83.75,167.5,0.0,0.0,0.0,0.0,20231.91206667472,362.3626041792487,3311.6,7114.350413073565,16033.0,1.0,16533.0,5511.0,9115.72070655963,16033.0,1.0,16540.0,16540.0,0.0,16540.0,16540.0,0,0,0,0,136,60,241.57506945283248,120.78753472641624,0.0,335.0,47.85714285714286,126.61809845809113,16032.142857142857,1,2,1,1,4,0,0,0,0.0,55.833333333333336,83.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48028-80-6,10.101.101.24,48028,10.101.101.25,80,6,22/04/2025 06:43:17 AM,24207,3,6,346.0,3245.0,346.0,0.0,115.33333333333333,199.7631931396105,1448.0,0.0,540.8333333333333,707.1052019796394,148345.51989094063,371.7932829346883,3025.875,5334.012840455379,15107.0,4.0,8902.0,4451.0,2657.3072836990455,6330.0,2572.0,23551.0,4710.2,6811.1926782319115,15107.0,4.0,0,0,0,0,104,200,123.93109431156277,247.86218862312555,0.0,1448.0,359.09999999999997,585.4894343861192,342797.8777777778,1,2,0,4,8,0,0,0,2.0,399.0,115.33333333333333,540.8333333333334,0,0,0,3591,5,234629,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48178-80-6,10.101.101.24,48178,10.101.101.25,80,6,22/04/2025 06:43:17 AM,27826,4,2,376.0,0.0,376.0,0.0,94.0,187.99999999999997,0.0,0.0,0.0,0.0,13512.542226694459,215.6256738302307,5565.2,11475.122971018654,26085.0,53.0,27549.0,9183.0,14639.096522668331,26085.0,520.0,27773.0,27773.0,0.0,27773.0,27773.0,0,0,0,0,136,60,143.75044922015383,71.87522461007691,0.0,376.0,53.71428571428572,142.11464185146946,20196.57142857143,1,2,1,1,4,0,0,0,0.0,62.666666666666664,94.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48124-80-6,10.101.101.24,48124,10.101.101.25,80,6,22/04/2025 06:43:17 AM,28572,4,2,340.0,0.0,340.0,0.0,85.0,170.0,0.0,0.0,0.0,0.0,11899.762004759905,209.99580008399832,5714.4,12144.846903110802,27435.0,0.0,28506.0,9502.0,15539.663027234536,27435.0,0.0,28081.0,28081.0,0.0,28081.0,28081.0,0,0,0,0,136,60,139.9972000559989,69.99860002799944,0.0,340.0,48.57142857142857,128.50792082313725,16514.285714285714,1,2,1,1,4,0,0,0,0.0,56.666666666666664,85.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48168-80-6,10.101.101.24,48168,10.101.101.25,80,6,22/04/2025 06:43:17 AM,28124,4,2,340.0,0.0,340.0,0.0,85.0,170.0,0.0,0.0,0.0,0.0,12089.318731332669,213.34091878822358,5624.8,11543.901472206006,26261.0,35.0,28082.0,9360.666666666666,14636.156337417735,26261.0,877.0,28089.0,28089.0,0.0,28089.0,28089.0,0,0,0,0,136,60,142.22727919214907,71.11363959607453,0.0,340.0,48.57142857142857,128.50792082313725,16514.285714285714,1,2,1,1,4,0,0,0,0.0,56.666666666666664,85.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48140-80-6,10.101.101.24,48140,10.101.101.25,80,6,22/04/2025 06:43:17 AM,28787,4,2,346.0,0.0,346.0,0.0,86.5,173.0,0.0,0.0,0.0,0.0,12019.314273804148,208.4274151526731,5757.4,11470.031791586282,26261.0,131.0,28656.0,9552.0,14470.971391029698,26261.0,1071.0,28274.0,28274.0,0.0,28274.0,28274.0,0,0,0,0,136,60,138.95161010178205,69.47580505089103,0.0,346.0,49.42857142857143,130.77570766119263,17102.285714285714,1,2,1,1,4,0,0,0,0.0,57.666666666666664,86.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48082-80-6,10.101.101.24,48082,10.101.101.25,80,6,22/04/2025 06:43:17 AM,29407,4,2,358.0,0.0,358.0,0.0,89.5,179.0,0.0,0.0,0.0,0.0,12173.972183493726,204.03305335464347,5881.4,12629.61592052585,28468.0,1.0,29316.0,9772.0,16196.735504415698,28468.0,1.0,29291.0,29291.0,0.0,29291.0,29291.0,0,0,0,0,136,60,136.0220355697623,68.01101778488115,0.0,358.0,51.14285714285714,135.31128133730334,18309.14285714286,1,2,1,1,4,0,0,0,0.0,59.666666666666664,89.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48052-80-6,10.101.101.24,48052,10.101.101.25,80,6,22/04/2025 06:43:17 AM,31268,4,2,344.0,0.0,344.0,0.0,86.0,172.0,0.0,0.0,0.0,0.0,11001.66304208776,191.88947166432138,6253.6,12502.252169109373,28584.0,1.0,31157.0,10385.666666666668,15812.558690273163,28584.0,1.0,29536.0,29536.0,0.0,29536.0,29536.0,0,0,0,0,136,60,127.92631444288091,63.963157221440454,0.0,344.0,49.14285714285714,130.01977871517417,16905.14285714286,1,2,1,1,4,0,0,0,0.0,57.333333333333336,86.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48108-80-6,10.101.101.24,48108,10.101.101.25,80,6,22/04/2025 06:43:17 AM,29493,4,2,346.0,0.0,346.0,0.0,86.5,173.0,0.0,0.0,0.0,0.0,11731.597328179569,203.43810395687115,5898.6,11956.546211176537,27276.0,177.0,29316.0,9772.0,15159.89581098762,27276.0,847.0,29140.0,29140.0,0.0,29140.0,29140.0,0,0,0,0,136,60,135.62540263791408,67.81270131895704,0.0,346.0,49.42857142857143,130.77570766119263,17102.285714285714,1,2,1,1,4,0,0,0,0.0,57.666666666666664,86.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48520-80-6,10.101.101.24,48520,10.101.101.25,80,6,22/04/2025 06:43:17 AM,2340,4,2,376.0,0.0,376.0,0.0,94.0,187.99999999999997,0.0,0.0,0.0,0.0,160683.7606837607,2564.102564102564,468.0,893.4822326157359,2061.0,0.0,2329.0,776.3333333333333,1270.8982387796962,2243.0,0.0,2158.0,2158.0,0.0,2158.0,2158.0,0,0,0,0,136,60,1709.4017094017092,854.7008547008546,0.0,376.0,53.71428571428572,142.11464185146946,20196.57142857143,1,2,1,1,4,0,0,0,0.0,62.666666666666664,94.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48580-80-6,10.101.101.24,48580,10.101.101.25,80,6,22/04/2025 06:43:17 AM,2630,4,2,358.0,0.0,358.0,0.0,89.5,179.0,0.0,0.0,0.0,0.0,136121.67300380228,2281.368821292776,526.0,781.7074260872798,1908.0,45.0,2585.0,861.6666666666667,1199.2857596641984,2243.0,86.0,2295.0,2295.0,0.0,2295.0,2295.0,0,0,0,0,136,60,1520.912547528517,760.4562737642585,0.0,358.0,51.14285714285714,135.31128133730334,18309.14285714286,1,2,1,1,4,0,0,0,0.0,59.666666666666664,89.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48564-80-6,10.101.101.24,48564,10.101.101.25,80,6,22/04/2025 06:43:17 AM,3437,4,2,346.0,0.0,346.0,0.0,86.5,173.0,0.0,0.0,0.0,0.0,100669.188245563,1745.7084666860635,687.4,840.4319127686668,1948.0,18.0,3419.0,1139.6666666666667,1105.5018468249311,2244.0,33.0,3141.0,3141.0,0.0,3141.0,3141.0,0,0,0,0,136,60,1163.8056444573756,581.9028222286878,0.0,346.0,49.42857142857143,130.77570766119263,17102.285714285714,1,2,1,1,4,0,0,0,0.0,57.666666666666664,86.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48098-80-6,10.101.101.24,48098,10.101.101.25,80,6,22/04/2025 06:43:17 AM,31679,4,2,346.0,0.0,346.0,0.0,86.5,173.0,0.0,0.0,0.0,0.0,10922.061933773162,189.39991792670224,6335.8,8303.338888664006,16259.0,21.0,31658.0,10552.666666666666,8448.575994410734,16259.0,847.0,31352.0,31352.0,0.0,31352.0,31352.0,0,0,0,0,136,60,126.26661195113482,63.13330597556741,0.0,346.0,49.42857142857143,130.77570766119263,17102.285714285714,1,2,1,1,4,0,0,0,0.0,57.666666666666664,86.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48482-80-6,10.101.101.24,48482,10.101.101.25,80,6,22/04/2025 06:43:17 AM,6210,4,2,352.0,0.0,352.0,0.0,88.0,176.0,0.0,0.0,0.0,0.0,56682.769726247985,966.183574879227,1242.0,1393.9829625931588,3009.0,0.0,6187.0,2062.333333333333,1788.0308535742142,3178.0,0.0,5452.0,5452.0,0.0,5452.0,5452.0,0,0,0,0,136,60,644.122383252818,322.061191626409,0.0,352.0,50.28571428571429,133.043494499248,17700.57142857143,1,2,1,1,4,0,0,0,0.0,58.666666666666664,88.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48636-80-6,10.101.101.24,48636,10.101.101.25,80,6,22/04/2025 06:43:17 AM,4799,4,2,358.0,0.0,358.0,0.0,89.5,179.0,0.0,0.0,0.0,0.0,74598.87476557615,1250.260470931444,959.8,1414.097486031285,3283.0,0.0,4776.0,1592.0,1643.737509458247,3283.0,0.0,4649.0,4649.0,0.0,4649.0,4649.0,0,0,0,0,136,60,833.5069806209626,416.7534903104813,0.0,358.0,51.14285714285714,135.31128133730334,18309.14285714286,1,2,1,1,4,0,0,0,0.0,59.666666666666664,89.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48492-80-6,10.101.101.24,48492,10.101.101.25,80,6,22/04/2025 06:43:17 AM,6560,4,2,335.0,0.0,335.0,0.0,83.75,167.5,0.0,0.0,0.0,0.0,51067.07317073171,914.6341463414634,1312.0,1460.5695806773465,3342.0,0.0,6520.0,2173.333333333333,1883.9472745629942,3342.0,0.0,5649.0,5649.0,0.0,5649.0,5649.0,0,0,0,0,136,60,609.7560975609756,304.8780487804878,0.0,335.0,47.85714285714286,126.61809845809113,16032.142857142857,1,2,1,1,4,0,0,0,0.0,55.833333333333336,83.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48610-80-6,10.101.101.24,48610,10.101.101.25,80,6,22/04/2025 06:43:17 AM,5874,4,2,379.0,0.0,379.0,0.0,94.75,189.49999999999997,0.0,0.0,0.0,0.0,64521.62070139599,1021.4504596527069,1174.8,1611.7787379165914,3801.0,0.0,5710.0,1903.3333333333335,1900.5063360413542,3801.0,0.0,5625.0,5625.0,0.0,5625.0,5625.0,0,0,0,0,136,60,680.9669731018046,340.4834865509023,0.0,379.0,54.14285714285714,143.24853527049711,20520.14285714286,1,2,1,1,4,0,0,0,0.0,63.166666666666664,94.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48626-80-6,10.101.101.24,48626,10.101.101.25,80,6,22/04/2025 06:43:17 AM,5650,4,2,352.0,0.0,352.0,0.0,88.0,176.0,0.0,0.0,0.0,0.0,62300.88495575222,1061.9469026548672,1130.0,1786.8515607067086,4137.0,0.0,5630.0,1876.6666666666665,2095.016069946322,4137.0,0.0,5584.0,5584.0,0.0,5584.0,5584.0,0,0,0,0,136,60,707.9646017699115,353.98230088495575,0.0,352.0,50.28571428571429,133.043494499248,17700.57142857143,1,2,1,1,4,0,0,0,0.0,58.666666666666664,88.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48494-80-6,10.101.101.24,48494,10.101.101.25,80,6,22/04/2025 06:43:17 AM,7679,4,2,358.0,0.0,358.0,0.0,89.5,179.0,0.0,0.0,0.0,0.0,46620.65373095455,781.3517385076182,1535.8,1884.3292440547646,4484.0,0.0,7662.0,2554.0,2306.2081432516015,4484.0,0.0,6738.0,6738.0,0.0,6738.0,6738.0,0,0,0,0,136,60,520.9011590050787,260.45057950253937,0.0,358.0,51.14285714285714,135.31128133730334,18309.14285714286,1,2,1,1,4,0,0,0,0.0,59.666666666666664,89.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48516-80-6,10.101.101.24,48516,10.101.101.25,80,6,22/04/2025 06:43:17 AM,10007,4,2,335.0,0.0,335.0,0.0,83.75,167.5,0.0,0.0,0.0,0.0,33476.566403517536,599.5802937943439,2001.4,1932.7988255377227,4420.0,27.0,9980.0,3326.6666666666665,1101.0800758043592,4420.0,2218.0,9848.0,9848.0,0.0,9848.0,9848.0,0,0,0,0,136,60,399.72019586289593,199.86009793144797,0.0,335.0,47.85714285714286,126.61809845809113,16032.142857142857,1,2,1,1,4,0,0,0,0.0,55.833333333333336,83.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48532-80-6,10.101.101.24,48532,10.101.101.25,80,6,22/04/2025 06:43:17 AM,10768,4,2,346.0,0.0,346.0,0.0,86.5,173.0,0.0,0.0,0.0,0.0,32132.243684992573,557.2065378900446,2153.6,3609.0033665819715,8429.0,0.0,10672.0,3557.333333333333,4365.502758369686,8429.0,0.0,10573.0,10573.0,0.0,10573.0,10573.0,0,0,0,0,136,60,371.4710252600297,185.73551263001485,0.0,346.0,49.42857142857143,130.77570766119263,17102.285714285714,1,2,1,1,4,0,0,0,0.0,57.666666666666664,86.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48594-80-6,10.101.101.24,48594,10.101.101.25,80,6,22/04/2025 06:43:17 AM,10427,4,2,352.0,0.0,352.0,0.0,88.0,176.0,0.0,0.0,0.0,0.0,33758.511556535916,575.4291742591349,2085.4,2052.3182745373583,4594.0,123.0,10304.0,3434.6666666666665,1379.4768331992145,4594.0,1909.0,10248.0,10248.0,0.0,10248.0,10248.0,0,0,0,0,136,60,383.61944950608995,191.80972475304497,0.0,352.0,50.28571428571429,133.043494499248,17700.57142857143,1,2,1,1,4,0,0,0,0.0,58.666666666666664,88.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48582-80-6,10.101.101.24,48582,10.101.101.25,80,6,22/04/2025 06:43:17 AM,10439,4,2,346.0,0.0,346.0,0.0,86.5,173.0,0.0,0.0,0.0,0.0,33144.937254526296,574.7676980553692,2087.8,2065.851083694079,4594.0,135.0,10304.0,3434.6666666666665,1402.3128514469706,4594.0,1876.0,10302.0,10302.0,0.0,10302.0,10302.0,0,0,0,0,136,60,383.17846537024616,191.58923268512308,0.0,346.0,49.42857142857143,130.77570766119263,17102.285714285714,1,2,1,1,4,0,0,0,0.0,57.666666666666664,86.5,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48542-80-6,10.101.101.24,48542,10.101.101.25,80,6,22/04/2025 06:43:17 AM,11058,4,2,344.0,0.0,344.0,0.0,86.0,172.0,0.0,0.0,0.0,0.0,31108.699584011574,542.5935973955508,2211.6,2135.5222546253176,4459.0,18.0,11040.0,3680.0,1245.948233274561,4459.0,2243.0,10797.0,10797.0,0.0,10797.0,10797.0,0,0,0,0,136,60,361.72906493036714,180.86453246518357,0.0,344.0,49.14285714285714,130.01977871517417,16905.14285714286,1,2,1,1,4,0,0,0,0.0,57.333333333333336,86.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48506-80-6,10.101.101.24,48506,10.101.101.25,80,6,22/04/2025 06:43:17 AM,11084,4,2,344.0,0.0,344.0,0.0,86.0,172.0,0.0,0.0,0.0,0.0,31035.727174305306,541.3208228076506,2216.8,2194.8494709205,4611.0,17.0,11040.0,3680.0,1281.8279915807736,4611.0,2218.0,11067.0,11067.0,0.0,11067.0,11067.0,0,0,0,0,136,60,360.8805485384338,180.4402742692169,0.0,344.0,49.14285714285714,130.01977871517417,16905.14285714286,1,2,1,1,4,0,0,0,0.0,57.333333333333336,86.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48554-80-6,10.101.101.24,48554,10.101.101.25,80,6,22/04/2025 06:43:17 AM,13119,4,2,332.0,0.0,332.0,0.0,83.0,166.0,0.0,0.0,0.0,0.0,25306.80692125924,457.351932311914,2623.8,3407.1272650137394,8428.0,19.0,13100.0,4366.666666666667,3518.420857903917,8428.0,2244.0,12837.0,12837.0,0.0,12837.0,12837.0,0,0,0,0,136,60,304.9012882079427,152.45064410397134,0.0,332.0,47.42857142857143,125.48420503906344,15746.285714285716,1,2,1,1,4,0,0,0,0.0,55.333333333333336,83.0,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48486-80-6,10.101.101.24,48486,10.101.101.25,80,6,22/04/2025 06:43:17 AM,14469,4,2,391.0,0.0,391.0,0.0,97.75,195.5,0.0,0.0,0.0,0.0,27023.29117423457,414.67965996267884,2893.8,2822.3055646049384,7079.0,16.0,14453.0,4817.666666666667,2023.4382454953582,7079.0,3178.0,13574.0,13574.0,0.0,13574.0,13574.0,0,0,0,0,136,60,276.4531066417859,138.22655332089295,0.0,391.0,55.85714285714286,147.78410894660786,21840.14285714286,1,2,1,1,4,0,0,0,0.0,65.16666666666667,97.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48612-80-6,10.101.101.24,48612,10.101.101.25,80,6,22/04/2025 06:43:17 AM,13167,4,2,335.0,0.0,335.0,0.0,83.75,167.5,0.0,0.0,0.0,0.0,25442.393863446494,455.684666210982,2633.4000000000005,4843.709766284516,11217.0,0.0,13126.0,4375.333333333334,6001.447519834971,11217.0,0.0,12874.0,12874.0,0.0,12874.0,12874.0,0,0,0,0,136,60,303.789777473988,151.894888736994,0.0,335.0,47.85714285714286,126.61809845809113,16032.142857142857,1,2,1,1,4,0,0,0,0.0,55.833333333333336,83.75,0.0,0,0,0,0,0,0,0,0,0,0,64240,0,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-47998-80-6,10.101.101.24,47998,10.101.101.25,80,6,22/04/2025 06:43:17 AM,52867,4,6,352.0,3245.0,352.0,0.0,88.0,176.0,1448.0,0.0,540.8333333333333,707.1052019796394,68038.66306013204,189.1539145402614,5874.111111111111,9844.03012546747,28406.0,5.0,37213.0,12404.333333333334,13999.64850749237,28406.0,2416.0,52826.0,10565.2,14654.212319329892,30824.0,5.0,0,0,0,0,136,200,75.66156581610457,113.49234872415686,0.0,1448.0,327.00000000000006,565.9220794420377,320267.80000000005,2,2,0,4,9,0,0,0,1.0,359.7,88.0,540.8333333333334,0,0,0,3597,5,163166,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48058-80-6,10.101.101.24,48058,10.101.101.25,80,6,22/04/2025 06:43:17 AM,86643,5,8,346.0,3245.0,346.0,0.0,69.2,154.73590404298542,1448.0,0.0,405.62500000000006,647.9351681633411,41445.93331255843,150.0409727271678,7220.250000000001,14775.846778534464,43719.0,1.0,85325.0,21331.25,37328.91847147463,77222.0,1.0,84886.0,12126.57142857143,18283.229636811462,43719.0,2.0,0,0,0,0,168,264,57.70806643352608,92.33290629364173,0.0,1448.0,256.49999999999994,515.4249553673014,265662.8846153846,2,2,0,3,12,0,0,0,1.0,276.2307692307692,69.2,405.625,0,0,0,3591,5,45766,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-47992-80-6,10.101.101.24,47992,10.101.101.25,80,6,22/04/2025 06:43:17 AM,111765,5,8,346.0,3245.0,346.0,0.0,69.2,154.73590404298542,1448.0,0.0,405.62500000000006,647.9351681633411,32129.915447590927,116.31548338030689,9313.75,17286.79354633578,46895.0,1.0,111494.0,27873.5,32449.772865152692,63772.0,1.0,111727.0,15961.0,20916.78033700853,47749.0,13.0,0,0,0,0,168,264,44.736724377041114,71.57875900326577,0.0,1448.0,256.49999999999994,515.4249553673014,265662.8846153846,2,2,0,4,12,0,0,0,1.0,276.2307692307692,69.2,405.625,0,0,0,3591,5,56259,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-47978-80-6,10.101.101.24,47978,10.101.101.25,80,6,22/04/2025 06:43:17 AM,113716,5,8,358.0,3245.0,358.0,0.0,71.6,160.10246718898492,1448.0,0.0,405.62500000000006,647.9351681633411,31684.19571564248,114.31988462485491,9476.333333333332,15710.705882720016,43729.0,2.0,105317.0,26329.25,23837.838581759042,51747.0,887.0,113682.0,16240.285714285714,22809.769381519298,54799.0,2.0,0,0,0,0,168,264,43.96918639417496,70.35069823067994,0.0,1448.0,257.3571428571429,515.5951911130486,265838.40109890106,2,2,0,3,12,0,0,0,1.0,277.15384615384613,71.6,405.625,0,0,0,3603,5,50004,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.24-10.101.101.25-48008-80-6,10.101.101.24,48008,10.101.101.25,80,6,22/04/2025 06:43:17 AM,102866,4,7,358.0,3245.0,358.0,0.0,89.5,179.0,1448.0,0.0,463.5714285714286,677.0898160861815,35026.15052592693,106.93523613244415,10286.6,16111.423981483174,43236.0,6.0,32600.0,10866.666666666668,15192.857576286737,28406.0,1778.0,102493.0,17082.166666666668,19553.42064618533,44954.0,6.0,0,0,0,0,136,232,38.88554041179788,68.04969572064628,0.0,1448.0,300.25,547.8350987793183,300123.29545454547,2,2,0,4,10,0,0,0,1.0,327.54545454545456,89.5,463.57142857142856,0,0,0,3603,5,50011,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
