Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.2-192.0.76.3-52317-443-6,192.168.10.2,52317,192.0.76.3,443,6,15/05/2025 01:47:56 AM,60212652,9,12,1787,3094,1452,0,198.5555556,478.341173,1452,0,257.8333333,468.4612788,81.06269759,0.348763911,3010632.6,1.04E+07,4.50E+07,0,4.53E+07,5665479.375,1.59E+07,4.50E+07,0,6.01E+07,5464014.909,1.39E+07,4.52E+07,0,0,0,0,0,192,264,0.149470248,0.199293663,0,1452,221.8636364,453.2494631,205435.0758,1,2,0,8,20,0,0,0,1,232.4285714,198.5555556,257.8333333,0,0,0,4817,8,22934,4,893,6,1547,64240,83,4,20,267127.5,140705.0571,366621,167634,2.98E+07,2.14E+07,4.50E+07,1.47E+07,normal
192.168.10.2-192.0.76.3-52317-443-6,192.168.10.2,52317,192.0.76.3,443,6,15/05/2025 01:48:56 AM,5684798,3,0,0,0,0,0,0,0,0,0,0,0,0,0.527723237,2842399,4019672.948,5684737,61,5684798,2842399,4019672.948,5684737,61,0,0,0,0,0,0,0,0,0,60,0,0.527723237,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,513,0,0,20,0,0,0,0,5684737,0,5684737,5684737,normal
192.168.10.2-172.217.17.65-52326-443-6,192.168.10.2,52326,172.217.17.65,443,6,15/05/2025 01:47:57 AM,64654418,11,11,1908,6394,1412,0,173.4545455,429.594079,1412,0,581.2727273,679.0512633,128.4057649,0.340270637,3078781.81,1.05E+07,4.49E+07,0,6.46E+07,6461237.5,1.48E+07,4.49E+07,0,6.46E+07,6461279.5,1.49E+07,4.52E+07,0,0,0,0,0,256,244,0.170135319,0.170135319,0,1412,360.9565217,584.1685994,341252.9526,2,2,0,5,21,0,0,0,1,377.3636364,173.4545455,581.2727273,0,0,0,8301,8,41437,5,954,5,3197,64240,1047,4,20,236320,81933.87695,294256,178384,3.21E+07,1.82E+07,4.49E+07,1.92E+07,normal
192.168.10.2-142.250.181.65-52322-443-6,192.168.10.2,52322,142.250.181.65,443,6,15/05/2025 01:47:56 AM,65086614,10,11,1908,6393,1412,0,190.8,448.7532853,1412,0,581.1818182,678.9640371,127.5377453,0.322646989,3254330.7,1.08E+07,4.50E+07,0,6.50E+07,7227051.222,1.56E+07,4.50E+07,0,6.50E+07,6504506.6,1.49E+07,4.51E+07,500,0,0,0,0,212,244,0.153641423,0.169005565,0,1412,377.3181818,592.4027255,350940.9892,2,2,0,5,20,0,0,0,1,395.2857143,190.8,581.1818182,0,0,0,8300,8,40776,5,954,5,3196,64240,1047,4,20,214709,110322.8,292719,136699,3.23E+07,1.79E+07,4.50E+07,1.97E+07,normal
192.168.10.2-142.250.181.130-52319-443-6,192.168.10.2,52319,142.250.181.130,443,6,15/05/2025 01:47:56 AM,65493053,11,11,1844,6393,1412,0,167.6363636,426.3271684,1412,0,581.1818182,678.9640371,125.7690644,0.33591349,3118716.81,1.05E+07,4.50E+07,0,6.54E+07,6544973.4,1.49E+07,4.50E+07,0,6.55E+07,6545005.3,1.50E+07,4.51E+07,483,0,0,0,0,244,244,0.167956745,0.167956745,0,1412,358.1304348,583.9585372,341007.5731,2,2,0,5,21,0,0,0,1,374.4090909,167.6363636,581.1818182,0,0,0,8236,8,39862,5,922,5,3196,64240,1047,4,20,198626.5,138224.5265,296366,100887,3.25E+07,1.76E+07,4.50E+07,2.01E+07,normal
192.168.10.2-142.250.181.66-52328-443-6,192.168.10.2,52328,142.250.181.66,443,6,15/05/2025 01:47:57 AM,64251615,10,11,1910,6601,1412,0,191,448.8677113,1412,0,600.0909091,699.4501347,132.4635964,0.326840034,3212580.75,1.07E+07,4.50E+07,0,6.42E+07,7134212.889,1.55E+07,4.50E+07,0,6.42E+07,6420998.6,1.48E+07,4.51E+07,515,0,0,0,0,212,244,0.155638111,0.171201922,0,1412,386.8636364,607.0639172,368526.5996,2,2,0,5,20,0,0,0,1,405.2857143,191,600.0909091,0,0,0,8510,8,41740,5,955,5,3300,64240,1047,4,20,183365.5,163970.2844,299310,67421,3.19E+07,1.84E+07,4.50E+07,1.89E+07,normal
192.168.10.2-142.250.181.66-52321-443-6,192.168.10.2,52321,142.250.181.66,443,6,15/05/2025 01:47:56 AM,65248901,10,11,1876,6393,1412,0,187.6,447.0401921,1412,0,581.1818182,678.9640371,126.7301039,0.321844501,3262445.05,1.08E+07,4.50E+07,0,6.52E+07,7244894.889,1.56E+07,4.50E+07,0,6.52E+07,6520380.9,1.49E+07,4.52E+07,734,0,0,0,0,212,244,0.153259286,0.168585215,0,1412,375.8636364,592.3296456,350854.4091,2,2,0,5,20,0,0,0,1,393.7619048,187.6,581.1818182,0,0,0,8268,8,40123,5,938,5,3196,64240,1047,4,20,262438.5,50505.10185,298151,226726,3.23E+07,1.78E+07,4.50E+07,1.97E+07,normal
192.168.10.2-142.250.181.8-52314-443-6,192.168.10.2,52314,142.250.181.8,443,6,15/05/2025 01:47:55 AM,66513368,10,12,1809,6954,1412,0,180.9,444.1792556,1412,0,579.5,674.8199086,131.7479518,0.330760577,3167303.238,1.06E+07,4.50E+07,0,6.65E+07,7385220.778,1.57E+07,4.50E+07,0,6.65E+07,6042480.545,1.44E+07,4.52E+07,0,0,0,0,0,212,264,0.150345717,0.18041486,0,1412,381,595.56108,354693,2,2,0,6,21,0,0,0,1,398.3181818,180.9,579.5,0,0,0,8762,9,37654,5,904,6,3477,64240,1047,4,20,275614.5,90121.46637,339340,211889,3.30E+07,1.70E+07,4.50E+07,2.10E+07,normal
192.168.10.2-192.0.77.37-52392-443-6,192.168.10.2,52392,192.0.77.37,443,6,15/05/2025 01:49:01 AM,247715,6,4,1719,1452,1452,0,286.5,580.8785587,1452,0,363,726,12801.00115,40.36897241,27523.88889,46776.56623,123710,0,247715,49543,55138.89293,123784,0,123960,41320,70401.1448,122612,503,0,0,0,0,132,92,24.22138344,16.14758896,0,1452,288.2727273,580.8428515,337378.4182,1,2,1,1,9,0,0,0,0,317.1,286.5,363,0,0,0,0,0,0,0,0,0,0,64240,83,2,20,0,0,0,0,0,0,0,0,normal
192.168.10.2-192.0.77.37-52391-443-6,192.168.10.2,52391,192.0.77.37,443,6,15/05/2025 01:49:01 AM,252025,6,4,1783,1452,1452,0,297.1666667,581.036459,1452,0,363,726,12836.02817,39.67860331,28002.77778,46908.41304,124559,0,252025,50405,55018.23389,124602,0,127431,42477,71946.03795,125546,0,0,0,0,0,132,92,23.80716199,15.87144133,0,1452,294.0909091,580.9289896,337478.4909,1,2,1,1,9,0,0,0,0,323.5,297.1666667,363,0,0,0,0,0,0,0,0,0,0,64240,83,2,20,0,0,0,0,0,0,0,0,normal
192.168.10.2-34.237.73.95-51653-443-6,192.168.10.2,51653,34.237.73.95,443,6,15/05/2025 01:46:54 AM,112658420,18,12,2189,2122,241,0,121.6111111,122.1036873,263,0,176.8333333,126.3255774,38.26611451,0.266291681,3884773.103,6642886.507,1.57E+07,195,1.12E+08,6611649.118,7628836.131,1.57E+07,79941,1.12E+08,1.02E+07,7618729.03,1.61E+07,458,1,0,0,0,360,252,0.159775008,0.106516672,0,263,146.8064516,123.8182591,15330.96129,0,0,0,19,30,0,0,0,0,151.7,121.6111111,176.8333333,0,0,0,0,0,0,2,273,1,265,511,1604,9,20,579549.7143,824351.1075,2448952,261411,1.54E+07,820400.4021,1.57E+07,1.36E+07,normal
192.168.10.2-192.0.77.32-52415-443-6,192.168.10.2,52415,192.0.77.32,443,6,15/05/2025 01:49:03 AM,239855,6,4,1751,1452,1452,0,291.8333333,580.8106117,1452,0,363,726,13353.90132,41.6918555,26650.55556,50234.26511,117939,0,239855,47971,61499.90466,118049,0,121886,40628.66667,68611.21665,119853,659,0,0,0,0,132,92,25.0151133,16.6767422,0,1452,291.1818182,580.8057882,337335.3636,1,2,1,1,9,0,0,0,0,320.3,291.8333333,363,0,0,0,0,0,0,0,0,0,0,64240,83,2,20,0,0,0,0,0,0,0,0,normal
192.168.10.2-172.217.17.67-52425-443-6,192.168.10.2,52425,172.217.17.67,443,6,15/05/2025 01:49:05 AM,213798,6,4,1791,1412,1412,0,298.5,566.1751496,1412,0,353,706,14981.43107,46.77312229,23755.33333,39900.75046,114119,0,213798,42759.6,71054.1506,164402,0,165749,55249.66667,57329.60946,114777,405,0,0,0,0,132,92,28.06387338,18.70924892,0,1412,291.1818182,565.5504961,319847.3636,1,2,1,1,9,0,0,0,0,320.3,298.5,353,0,0,0,0,0,0,0,0,0,0,64240,1047,2,20,0,0,0,0,0,0,0,0,normal
192.168.10.2-192.0.76.3-52336-443-6,192.168.10.2,52336,192.0.76.3,443,6,15/05/2025 01:48:05 AM,60341219,11,17,2366,6172,1452,0,215.0909091,434.0392735,1452,0,363.0588235,554.0702201,141.4953185,0.464027749,2234859.963,9003566.437,4.50E+07,0,4.55E+07,4549524.6,1.43E+07,4.52E+07,0,6.02E+07,3764460.375,1.16E+07,4.51E+07,0,0,0,0,0,232,364,0.182296616,0.281731133,0,1452,294.4137931,501.1344642,251135.7512,1,2,0,15,27,0,0,0,1,304.9285714,215.0909091,363.0588235,0,0,0,8474,15,36958,5,1183,8,3086,64240,83,7,20,298815,275897.5097,493904,103726,2.99E+07,2.14E+07,4.50E+07,1.47E+07,normal
192.168.10.2-66.102.1.188-52261-5228-6,192.168.10.2,52261,66.102.1.188,5228,6,15/05/2025 01:46:54 AM,90454226,3,3,3,0,1,1,1,0,0,0,0,0,0.033165946,0.066331893,1.81E+07,2.46E+07,4.50E+07,146942,9.03E+07,4.52E+07,601.040764,4.52E+07,4.52E+07,9.03E+07,4.52E+07,2109.299528,4.52E+07,4.52E+07,0,0,0,0,60,96,0.033165946,0.033165946,0,1,0.571428571,0.534522484,0.285714286,0,0,0,0,6,0,0,0,1,0.666666667,1,0,0,0,0,0,0,0,1,1,1,0,510,1046,2,20,149210,63.63961031,149255,149165,4.50E+07,537.4011537,4.50E+07,4.50E+07,normal
192.168.10.2-212.117.184.4-52316-443-6,192.168.10.2,52316,212.117.184.4,443,6,15/05/2025 01:47:56 AM,75669152,9,10,2764,3529,1452,0,307.1111111,485.75391,1452,0,352.9,549.0564533,83.16466927,0.251093074,4203841.778,1.24E+07,4.50E+07,0,4.56E+07,5697309.125,1.59E+07,4.50E+07,0,7.55E+07,8392383.667,1.70E+07,4.52E+07,0,0,0,0,0,192,224,0.118938825,0.13215425,0,1452,314.65,498.1528274,248156.2395,1,2,0,7,18,0,0,0,1,331.2105263,307.1111111,352.9,0,0,0,6239,8,14664,4,1382,5,1764,64240,21,5,20,389688,309057.9893,608225,171151,3.74E+07,1.06E+07,4.50E+07,2.99E+07,normal
192.168.10.2-23.109.121.131-52318-443-6,192.168.10.2,52318,23.109.121.131,443,6,15/05/2025 01:47:56 AM,79028306,13,13,5556,4647,1452,0,427.3846154,600.1790758,1452,0,357.4615385,531.2399984,129.1056397,0.328996044,3161132.24,1.06E+07,4.50E+07,0,4.89E+07,4078931.75,1.29E+07,4.50E+07,0,7.89E+07,6576860.75,1.49E+07,4.51E+07,426,0,0,0,0,272,284,0.164498022,0.164498022,0,1452,377.8888889,550.8469935,303432.4103,1,2,0,9,25,0,0,0,1,392.4230769,427.3846154,357.4615385,0,0,0,7547,9,23049,4,1852,4,1549,64240,21,8,20,2062369.5,2735901.495,3996944,127795,3.75E+07,1.06E+07,4.50E+07,3.00E+07,normal
192.168.10.2-23.109.121.131-52313-443-6,192.168.10.2,52313,23.109.121.131,443,6,15/05/2025 01:47:55 AM,80367501,37,51,9304,59755,1452,0,251.4594595,491.1243673,1452,0,1171.666667,541.6495792,859.2901252,1.094969968,923764.3793,5759989.341,4.50E+07,0,5.03E+07,1397231.222,7490055.019,4.50E+07,0,8.03E+07,1605000.32,7579731.443,4.52E+07,0,0,0,0,0,752,1044,0.4603851,0.634584868,0,1452,775.9438202,691.8284627,478626.6218,1,2,0,32,87,0,0,0,1,784.7613636,251.4594595,1171.666667,0,0,0,34502,27,25157,12,3101,17,19918,64240,21,12,20,2727912.5,3617331.311,5285752,170073,3.75E+07,1.07E+07,4.50E+07,2.99E+07,normal
192.168.10.2-162.19.19.14-52332-443-6,192.168.10.2,52332,162.19.19.14,443,6,15/05/2025 01:48:00 AM,78987618,163,316,4039,445108,1452,0,24.7791411,149.7785618,1452,0,1408.56962,239.4757997,5686.2963,6.064241613,165246.0628,2463250.431,4.50E+07,0,4.91E+07,303191.2037,3534709.3,4.50E+07,0,7.88E+07,250261.4127,3044277.149,4.52E+07,0,0,0,0,0,3272,6344,2.063614578,4.000627035,0,1452,935.7229167,690.6588518,477009.6496,1,2,0,163,478,0,0,0,1,937.6764092,24.7791411,1408.56962,0,0,0,224546,158,253816,54,1346,105,148369,64240,42,7,20,2173961,2802719.551,4155783,192139,3.73E+07,1.08E+07,4.50E+07,2.97E+07,normal
192.168.10.2-192.0.77.32-52338-443-6,192.168.10.2,52338,192.0.77.32,443,6,15/05/2025 01:48:05 AM,75459555,14,17,2417,6314,1452,0,172.6428571,393.5074248,1452,0,371.4117647,553.2281467,115.7043664,0.410816099,2515318.5,9692690.62,4.50E+07,0,4.55E+07,3503535.308,1.25E+07,4.52E+07,0,7.53E+07,4708699.063,1.31E+07,4.51E+07,0,0,0,0,0,292,364,0.185529851,0.225286248,0,1452,272.84375,484.9403096,235167.1038,1,2,0,15,30,0,0,0,1,281.6451613,172.6428571,371.4117647,0,0,0,8667,15,34398,7,1208,8,3157,64240,83,7,20,323624,293518.6107,531173,116075,3.74E+07,1.08E+07,4.50E+07,2.98E+07,normal
192.168.10.2-23.109.121.131-52313-443-6,192.168.10.2,52313,23.109.121.131,443,6,15/05/2025 01:49:15 AM,8841949,3,0,0,0,0,0,0,0,0,0,0,0,0,0.33929171,4420974.5,6251960.266,8841778,171,8841949,4420974.5,6251960.266,8841778,171,0,0,0,0,0,0,0,0,0,60,0,0.33929171,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,515,0,0,20,0,0,0,0,8841778,0,8841778,8841778,normal
192.168.10.2-23.109.121.131-52318-443-6,192.168.10.2,52318,23.109.121.131,443,6,15/05/2025 01:49:15 AM,8986288,3,0,0,0,0,0,0,0,0,0,0,0,0,0.33384196,4493144,6354147.803,8986205,83,8986288,4493144,6354147.803,8986205,83,0,0,0,0,0,0,0,0,0,60,0,0.33384196,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,515,0,0,20,0,0,0,0,8986205,0,8986205,8986205,normal
192.168.10.2-212.117.184.4-52316-443-6,192.168.10.2,52316,212.117.184.4,443,6,15/05/2025 01:49:11 AM,12684968,3,0,0,0,0,0,0,0,0,0,0,0,0,0.2365004,6342484,8969540.625,1.27E+07,61,1.27E+07,6342484,8969540.625,1.27E+07,61,0,0,0,0,0,0,0,0,0,60,0,0.2365004,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,512,0,0,20,0,0,0,0,1.27E+07,0,1.27E+07,1.27E+07,normal
192.168.10.2-162.19.19.14-52332-443-6,192.168.10.2,52332,162.19.19.14,443,6,15/05/2025 01:49:19 AM,4732061,3,0,0,0,0,0,0,0,0,0,0,0,0,0.633973231,2366030.5,3345987.569,4732001,60,4732061,2366030.5,3345987.569,4732001,60,0,0,0,0,0,0,0,0,0,60,0,0.633973231,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2059,0,0,20,0,0,0,0,0,0,0,0,normal
192.168.10.2-104.21.5.105-52329-443-6,192.168.10.2,52329,104.21.5.105,443,6,15/05/2025 01:47:59 AM,85296260,22,25,2693,6680,1400,0,122.4090909,310.9507171,1452,0,267.2,416.1223778,109.8875848,0.551020643,1854266.522,7443162.928,4.50E+07,0,8.51E+07,4054754.286,1.07E+07,4.50E+07,0,8.53E+07,3552981.167,1.01E+07,4.51E+07,0,0,0,0,0,452,524,0.257924556,0.293096087,0,1452,195.2708333,371.0409589,137671.3932,2,2,0,22,46,0,0,0,1,199.4255319,122.4090909,267.2,0,0,0,3124,8,8016,5,673,6,1670,64240,10,11,20,1779808.667,2573247.581,4740852,85348,2.66E+07,1.60E+07,4.50E+07,1.56E+07,normal
192.168.10.2-104.21.80.21-52344-443-6,192.168.10.2,52344,104.21.80.21,443,6,15/05/2025 01:48:21 AM,63244238,69,69,2760,81566,1400,0,40,187.0921446,1452,0,1182.115942,505.5004374,1333.338857,2.182016961,461636.7737,4110603.81,4.50E+07,0,6.31E+07,927927.8971,5822593.673,4.50E+07,0,6.32E+07,929692.9265,5834652.757,4.51E+07,0,0,0,0,0,2304,1404,1.09100848,1.09100848,0,1452,606.6618705,686.9899853,471955.2399,2,2,0,20,137,0,0,0,1,611.057971,40,1182.115942,0,0,0,84325,70,132824,34,1380,34,40783,64240,10,8,20,371699,409559.0761,661301,82097,3.12E+07,1.96E+07,4.50E+07,1.73E+07,normal
192.168.10.2-104.16.175.226-52352-443-6,192.168.10.2,52352,104.16.175.226,443,6,15/05/2025 01:48:25 AM,59046033,51,53,2491,60460,1400,0,48.84313725,209.3073694,1452,0,1140.754717,533.2777782,1066.134282,1.761337633,573262.4563,4620158.367,4.50E+07,0,5.89E+07,1178021.16,6617825.123,4.50E+07,0,5.90E+07,1135039.615,6508256.618,4.51E+07,0,0,0,0,0,1248,1084,0.863732878,0.897604755,0,1452,599.5333333,681.6903773,464701.7705,2,2,0,23,103,0,0,0,1,605.2980769,48.84313725,1140.754717,0,0,0,62950,52,558488,25,1245,26,30230,64240,10,8,20,139540.5,6518.817416,144150,134931,2.93E+07,2.22E+07,4.50E+07,1.36E+07,normal
192.168.10.2-172.67.186.248-52349-443-6,192.168.10.2,52349,172.67.186.248,443,6,15/05/2025 01:48:24 AM,59617755,16,17,2958,6602,1400,0,184.875,376.0872018,1452,0,388.3529412,537.787242,160.3549144,0.553526378,1863054.844,8215633.133,4.50E+07,0,5.95E+07,3964576.867,1.19E+07,4.50E+07,0,5.96E+07,3724628.25,1.15E+07,4.51E+07,0,0,0,0,0,332,364,0.268376426,0.285149952,0,1452,281.1764706,466.1832434,217326.8164,2,2,0,15,32,0,0,0,1,289.6969697,184.875,388.3529412,0,0,0,9559,18,10806,8,1479,8,3301,64240,10,8,20,524373,613987.8892,958528,90218,2.92E+07,2.23E+07,4.50E+07,1.35E+07,normal
192.168.10.2-172.67.140.136-52379-443-6,192.168.10.2,52379,172.67.140.136,443,6,15/05/2025 01:48:49 AM,35274682,95,172,3132,220683,1400,0,32.96842105,161.2257208,1452,0,1283.040698,407.918785,6344.918999,7.569168164,132611.5865,1554753.849,2.24E+07,0,3.51E+07,373656.4574,2607223.415,2.24E+07,0,3.53E+07,206146.3333,1952924.14,2.26E+07,0,0,0,0,0,1912,3452,2.693149721,4.876018443,0,1452,835.130597,690.3052477,476521.3349,2,2,0,53,266,0,0,0,1,838.258427,32.96842105,1283.040698,0,0,0,111907,86,361322,47,1566,86,110341,64240,10,11,20,374171,159743.9072,487127,261215,1.72E+07,7369057.459,2.24E+07,1.20E+07,normal
192.168.10.2-172.217.17.42-52421-443-6,192.168.10.2,52421,172.217.17.42,443,6,15/05/2025 01:49:05 AM,19348337,16,20,2527,8245,1412,0,157.9375,366.3694799,1412,0,412.25,575.0251139,556.7403545,1.860625024,552809.6286,3168236.445,1.88E+07,0,1.92E+07,1279303.733,4848042.074,1.88E+07,0,1.93E+07,1016003.842,4335392.571,1.89E+07,0,0,0,0,0,344,412,0.826944455,1.033680569,0,1412,291.1351351,498.8270777,248828.4535,2,2,0,16,35,0,0,0,1,299.2222222,157.9375,412.25,0,0,0,10772,19,31550,16,2527,20,8245,64240,1045,7,20,429898,0,429898,429898,1.88E+07,0,1.88E+07,1.88E+07,normal
192.168.10.2-172.67.142.245-52335-443-6,192.168.10.2,52335,172.67.142.245,443,6,15/05/2025 01:48:05 AM,78906882,30,31,2924,18228,1400,0,97.46666667,269.4135052,1452,0,588,593.5977875,268.0628034,0.773063115,1315114.7,6364466.721,4.50E+07,0,7.87E+07,2715507.276,9025023.433,4.50E+07,0,7.89E+07,2629347.633,8907202.834,4.50E+07,0,0,0,0,0,672,644,0.380194975,0.39286814,0,1452,341.1612903,519.4967361,269876.8588,2,2,0,28,60,0,0,0,1,346.7540984,97.46666667,588,0,0,0,6850,10,91727,6,584,6,3645,64240,10,12,20,1144544,969679.8907,1743991,25811,2.51E+07,1.73E+07,4.50E+07,1.33E+07,normal
192.168.10.2-172.67.142.245-52339-443-6,192.168.10.2,52339,172.67.142.245,443,6,15/05/2025 01:48:07 AM,77263500,54,68,2478,82975,1400,0,45.88888889,206.3455306,1452,0,1220.220588,476.5403256,1105.994422,1.579012082,638541.3223,4993647.838,4.50E+07,0,7.71E+07,1454839.717,7507948.544,4.50E+07,0,7.72E+07,1152835.313,6702515.573,4.50E+07,0,0,0,0,0,1092,1384,0.698906987,0.880105095,0,1452,694.7398374,698.1571038,487423.3416,2,2,0,19,121,0,0,0,1,700.4344262,45.88888889,1220.220588,0,0,0,85452,68,498870,27,1239,34,41487,64240,10,7,20,110902,120990.2129,196455,25349,3.84E+07,9276825.897,4.50E+07,3.19E+07,normal
192.168.10.2-172.217.17.42-52362-443-6,192.168.10.2,52362,172.217.17.42,443,6,15/05/2025 01:48:37 AM,46597298,15,21,2510,7216,1412,0,167.3333333,375.1648527,1412,0,343.6190476,573.8680577,208.7245488,0.772576985,1331351.371,7600098.058,4.50E+07,0,4.64E+07,3316645.071,1.20E+07,4.50E+07,0,4.66E+07,2327703.35,1.01E+07,4.52E+07,0,0,0,0,0,312,444,0.321907077,0.450669908,0,1412,262.8648649,497.2119581,247219.7312,2,2,0,15,35,0,0,0,1,270.1666667,167.3333333,343.6190476,0,0,0,9725,18,29657,15,2510,21,7216,64240,1046,8,20,415250,0,415250,415250,4.50E+07,0,4.50E+07,4.50E+07,normal
192.168.10.2-216.58.208.234-52414-443-6,192.168.10.2,52414,216.58.208.234,443,6,15/05/2025 01:49:03 AM,21349085,17,21,2560,12957,1412,0,150.5882353,357.4414391,1412,0,617,670.7687381,726.8227186,1.779935768,577002.2973,3430268.279,2.09E+07,0,2.12E+07,1323956.063,5227490.378,2.09E+07,0,2.13E+07,1065313.2,4702430.684,2.10E+07,0,0,0,0,0,352,432,0.796287054,0.983648714,0,1412,397.8717949,590.4735468,348659.0094,2,2,0,16,37,0,0,0,1,408.3421053,150.5882353,617,0,0,0,15517,20,72677,17,2560,21,12957,64240,1045,7,20,305748,0,305748,305748,2.09E+07,0,2.09E+07,2.09E+07,normal
192.168.10.2-142.250.181.130-52323-443-6,192.168.10.2,52323,142.250.181.130,443,6,15/05/2025 01:47:56 AM,87616906,16,18,2673,7119,1412,0,167.0625,373.3287146,1412,0,395.5,604.6521849,111.7592534,0.388052963,2655057.758,1.05E+07,4.50E+07,0,8.74E+07,5829969.533,1.53E+07,4.51E+07,0,8.76E+07,5151294.765,1.45E+07,4.52E+07,0,0,0,0,0,332,384,0.182613159,0.205439804,0,1412,279.7714286,509.5698351,259661.4168,2,2,0,14,33,0,0,0,1,288,167.0625,395.5,0,0,0,9791,17,27005,8,1336,9,3559,64240,1045,9,20,335593,236268.4172,502660,168526,4.34E+07,2295543.676,4.50E+07,4.18E+07,normal
192.168.10.2-151.101.66.137-52354-443-6,192.168.10.2,52354,151.101.66.137,443,6,15/05/2025 01:48:25 AM,59070906,35,39,2417,37054,1452,0,69.05714286,257.9377425,1452,0,950.1025641,671.6435378,668.1969632,1.252731759,809190.4932,5480328.922,4.50E+07,0,5.89E+07,1732339.382,8002779.386,4.50E+07,0,5.90E+07,1553389.158,7597236.286,4.52E+07,0,0,0,0,0,712,804,0.592508265,0.660223495,0,1452,526.28,677.8671751,459503.907,2,2,0,21,73,0,0,0,1,533.3918919,69.05714286,950.1025641,0,0,0,39446,34,318038,17,1208,19,18527,64240,303,7,20,160730,33071.38416,184115,137345,2.93E+07,2.22E+07,4.50E+07,1.36E+07,normal
192.168.10.2-172.217.17.67-52424-443-6,192.168.10.2,52424,172.217.17.67,443,6,15/05/2025 01:49:05 AM,18853465,26,29,2628,23260,1412,0,101.0769231,293.6475334,1412,0,802.0689655,653.0242793,1373.116295,2.917235638,349138.2407,2496022.017,1.84E+07,0,1.87E+07,746957.68,3677387.234,1.84E+07,0,1.88E+07,671661.4643,3499915.706,1.85E+07,0,0,0,0,0,628,592,1.379056847,1.538178791,0,1412,462.2857143,618.6519572,382730.2442,2,2,0,20,54,0,0,0,1,470.6909091,101.0769231,802.0689655,0,0,0,25888,28,113167,26,2628,29,23260,64240,1087,8,20,323840,0,323840,323840,1.84E+07,0,1.84E+07,1.84E+07,normal
192.168.10.2-142.250.181.10-52357-443-6,192.168.10.2,52357,142.250.181.10,443,6,15/05/2025 01:48:25 AM,58751842,15,19,2510,7184,1412,0,167.3333333,375.1648527,1412,0,378.1052632,593.8830688,164.9990821,0.57870526,1780358.848,8083544.676,4.50E+07,0,5.86E+07,4183722,1.23E+07,4.51E+07,0,5.87E+07,3261588.056,1.09E+07,4.51E+07,0,0,0,0,0,312,404,0.255311144,0.323394116,0,1412,276.9714286,507.8901853,257952.4403,2,2,0,14,33,0,0,0,1,285.1176471,167.3333333,378.1052632,0,0,0,9693,17,29596,7,1255,9,3592,64240,1046,8,20,269064,207810.1977,416008,122120,2.90E+07,2.26E+07,4.50E+07,1.30E+07,normal
