Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.195.59-192.168.195.136-0-0-0,192.168.195.59,0,192.168.195.136,0,0,3/5/2025 7:38,119174156,120,120,0,0,0,0,0,0,0,0,0,0,0,2.013859448,498636.636,501815.4951,1086447,19,1.19E+08,1001463.319,11311.00184,1086470,914114,1.19E+08,1001463.319,11310.84094,1086468,914115,0,0,0,0,0,0,1.006929724,1.006929724,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
192.168.195.131-224.0.0.251-5353-5353-17,192.168.195.131,5353,224.0.0.251,5353,17,3/5/2025 7:39,6597623,8,0,922,0,275,43,115.25,97.81870987,0,0,0,0,139.7472999,1.212557917,942517.5714,1751908.813,4841844,713,6597623,942517.5714,1751908.813,4841844,713,0,0,0,0,0,0,0,0,0,64,0,1.212557917,0,43,275,125,96.06247967,9228,0,0,0,0,0,0,0,0,0,140.625,115.25,0,0,0,0,836,6,1106,4,461,0,0,0,0,7,8,0,0,0,0,0,0,0,0,
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,3/5/2025 7:40,111615257,14,0,0,0,0,0,0,0,0,0,0,0,0,0.125430881,8585789,5698025.685,2.00E+07,2319471,1.12E+08,8585789,5698025.685,2.00E+07,2319471,0,0,0,0,0,0,0,0,0,0,0,0.125430881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3979114.5,1573599.655,6157291,2814320,1.20E+07,4631782.408,2.00E+07,5173380,
192.168.195.59-192.168.195.136-0-0-0,192.168.195.59,0,192.168.195.136,0,0,3/5/2025 7:40,119291386,120,120,0,0,0,0,0,0,0,0,0,0,0,2.011880388,499127.1381,502248.0334,1015425,20,1.19E+08,1002448.437,2330.877043,1015447,994483,1.19E+08,1002448.437,2330.360275,1015449,994489,0,0,0,0,0,0,1.005940194,1.005940194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,
192.168.195.131-224.0.0.251-5353-5353-17,192.168.195.131,5353,224.0.0.251,5353,17,3/5/2025 7:41,755641,6,0,836,0,275,48,139.3333333,103.0139149,0,0,0,0,1106.345474,7.940278519,151128.2,137247.2116,251906,775,755641,151128.2,137247.2116,251906,775,0,0,0,0,0,0,0,0,0,48,0,7.940278519,0,48,275,148.4285714,97.06845891,9422.285714,0,0,0,0,0,0,0,0,0,173.1666667,139.3333333,0,0,0,0,836,6,1106,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,3/5/2025 7:42,108935279,16,0,0,0,0,0,0,0,0,0,0,0,0,0.146876202,7262351.933,5261646.286,1.74E+07,1296099,1.09E+08,7262351.933,5261646.286,1.74E+07,1296099,0,0,0,0,0,0,0,0,0,0,0,0.146876202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3272141.75,3213318.279,8059794,1296099,1.05E+07,4334631.937,1.74E+07,5511800,
192.168.195.59-192.168.195.136-49410-80-6,192.168.195.59,49410,192.168.195.136,80,6,3/5/2025 7:44,9869,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,336812.2403,911.9464991,1233.625,2555.04358,7279,4,7310,3655,5161.879503,7305,5,9843,1968.6,3133.162428,7332,4,0,0,0,0,104,200,303.9821664,607.9643328,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1298944,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-49426-80-6,192.168.195.59,49426,192.168.195.136,80,6,3/5/2025 7:44,4860,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,683950.6173,1851.851852,607.5,970.7060759,2517,5,2876,1438,1561.291773,2542,334,4835,967,1291.643333,2872,5,0,0,0,0,104,200,617.2839506,1234.567901,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1675403,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-49436-80-6,192.168.195.59,49436,192.168.195.136,80,6,3/5/2025 7:44,8723,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,381061.5614,1031.75513,1090.375,2137.600854,5970,3,5998,2999,4235.569619,5994,4,8699,1739.8,2592.647624,6014,3,0,0,0,0,104,200,343.9183767,687.8367534,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1219816,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-49440-80-6,192.168.195.59,49440,192.168.195.136,80,6,3/5/2025 7:44,4771,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,696709.2853,1886.396982,596.375,1056.623455,2644,2,2671,1335.5,1885.853785,2669,2,4746,949.2,1268.927579,2698,2,0,0,0,0,104,200,628.7989939,1257.597988,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1582857,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-49444-80-6,192.168.195.59,49444,192.168.195.136,80,6,3/5/2025 7:44,6194,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,536648.3694,1453.019051,774.25,1461.83014,3969,2,4002,2001,2819.941843,3995,7,6168,1233.6,1782.505905,4040,2,0,0,0,0,104,200,484.3396836,968.6793671,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1516423,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-49452-80-6,192.168.195.59,49452,192.168.195.136,80,6,3/5/2025 7:44,5391,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,616583.1942,1669.449082,673.875,1225.465677,3154,2,3183,1591.5,2246.478244,3180,3,5365,1073,1465.967769,3187,2,0,0,0,0,104,200,556.4830273,1112.966055,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1505434,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.131-224.0.0.251-5353-5353-17,192.168.195.131,5353,224.0.0.251,5353,17,3/5/2025 7:43,67099264,8,0,922,0,275,43,115.25,97.81870987,0,0,0,0,13.74083626,0.119226345,9585609.143,2.46E+07,6.53E+07,764,6.71E+07,9585609.143,2.46E+07,6.53E+07,764,0,0,0,0,0,0,0,0,0,64,0,0.119226345,0,43,275,125,96.06247967,9228,0,0,0,0,0,0,0,0,0,140.625,115.25,0,0,0,0,836,6,1107,8,922,0,0,0,0,7,8,755154,0,755154,755154,6.53E+07,0,6.53E+07,6.53E+07,
192.168.195.59-192.168.195.136-41930-80-6,192.168.195.59,41930,192.168.195.136,80,6,3/5/2025 7:46,5787,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,574390.8761,1555.209953,723.375,1293.289376,3311,3,3358,1679,2367.393503,3353,5,5745,1149,1563.303393,3384,3,0,0,0,0,104,200,518.4033178,1036.806636,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1368464,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41946-80-6,192.168.195.59,41946,192.168.195.136,80,6,3/5/2025 7:46,6551,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,507403.4499,1373.836056,818.875,1507.566861,4120,2,4153,2076.5,2930.957608,4149,4,6522,1304.4,1817.912622,4175,2,0,0,0,0,104,200,457.9453519,915.8907037,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1386155,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41954-80-6,192.168.195.59,41954,192.168.195.136,80,6,3/5/2025 7:46,7066,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,470421.7379,1273.705067,883.25,1785.92991,5090,1,5125,2562.5,3618.265399,5121,4,7035,1407,2200.658879,5159,1,0,0,0,0,104,200,424.5683555,849.136711,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1712519,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41960-80-6,192.168.195.59,41960,192.168.195.136,80,6,3/5/2025 7:46,7449,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,446234.3939,1208.215868,931.125,1738.565372,4935,3,4980,2490,3514.320702,4975,5,7409,1481.8,2110.999218,5007,3,0,0,0,0,104,200,402.7386226,805.4772453,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1346294,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41962-80-6,192.168.195.59,41962,192.168.195.136,80,6,3/5/2025 7:46,4434,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,749661.705,2029.769959,554.25,958.0889833,2273,1,1958,979,1377.44401,1953,5,4405,881,1148.821788,2273,1,0,0,0,0,104,200,676.5899865,1353.179973,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1342487,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41964-80-6,192.168.195.59,41964,192.168.195.136,80,6,3/5/2025 7:46,5183,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,641327.4166,1736.446074,647.875,1147.392875,3167,4,3219,1609.5,2270.519874,3215,4,5135,1027,1380.30522,3218,5,0,0,0,0,104,200,578.8153579,1157.630716,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1692464,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41976-80-6,192.168.195.59,41976,192.168.195.136,80,6,3/5/2025 7:46,4157,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,799615.107,2165.022853,519.625,898.9161629,2175,2,1797,898.5,1263.599818,1792,5,4118,823.6,1078.403589,2175,2,0,0,0,0,104,200,721.6742843,1443.348569,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1408474,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43202-80-6,192.168.195.59,43202,192.168.195.136,80,6,3/5/2025 7:46,3999,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,831207.802,2250.562641,499.875,868.5265746,1963,2,1991,995.5,1405.021174,1989,2,3973,794.6,1031.4261,1997,2,0,0,0,0,104,200,750.1875469,1500.375094,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1655378,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43208-80-6,192.168.195.59,43208,192.168.195.136,80,6,3/5/2025 7:46,5202,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,638985.0058,1730.103806,650.25,1211.391968,3241,1,3271,1635.5,2308.703641,3268,3,5175,1035,1461.554481,3279,1,0,0,0,0,104,200,576.7012687,1153.402537,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1721387,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43224-80-6,192.168.195.59,43224,192.168.195.136,80,6,3/5/2025 7:46,5726,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,580509.9546,1571.777855,715.75,1324.899538,3530,1,3560,1780,2510.229073,3555,5,5701,1140.2,1606.493137,3592,1,0,0,0,0,104,200,523.9259518,1047.851904,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1534626,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43236-80-6,192.168.195.59,43236,192.168.195.136,80,6,3/5/2025 7:46,4730,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,702748.4144,1902.748414,591.25,1056.232084,2821,3,2850,1425,2011.011686,2847,3,4704,940.8,1264.916084,2860,3,0,0,0,0,104,200,634.2494715,1268.498943,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1768085,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43250-80-6,192.168.195.59,43250,192.168.195.136,80,6,3/5/2025 7:46,5244,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,633867.2769,1716.24714,655.5,1271.675273,3535,1,3575,1787.5,2522.249888,3571,4,5208,1041.6,1564.014002,3599,1,0,0,0,0,104,200,572.0823799,1144.16476,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1991611,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43264-80-6,192.168.195.59,43264,192.168.195.136,80,6,3/5/2025 7:46,6804,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,488536.1552,1322.751323,850.5,1688.636136,4805,1,5052,2526,3259.762261,4831,221,6778,1355.6,2169.844649,5041,1,0,0,0,0,104,200,440.9171076,881.8342152,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1897260,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43268-80-6,192.168.195.59,43268,192.168.195.136,80,6,3/5/2025 7:46,5923,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,561202.0935,1519.500253,740.375,1446.111134,4002,1,4030,2015,2846.811901,4028,2,5897,1179.4,1756.457315,4036,1,0,0,0,0,104,200,506.5000844,1013.000169,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1755942,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43276-80-6,192.168.195.59,43276,192.168.195.136,80,6,3/5/2025 7:46,4732,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,702451.3948,1901.94421,591.5,1060.524668,2687,1,2716,1358,1917.673591,2714,2,4705,941,1269.134548,2724,1,0,0,0,0,104,200,633.9814032,1267.962806,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1648809,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43290-80-6,192.168.195.59,43290,192.168.195.136,80,6,3/5/2025 7:46,4080,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,814705.8824,2205.882353,510,838.6816185,1997,2,2040,1020,1439.669406,2038,2,4039,807.8,984.8914661,2032,2,0,0,0,0,104,200,735.2941176,1470.588235,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1629411,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-43306-80-6,192.168.195.59,43306,192.168.195.136,80,6,3/5/2025 7:46,4104,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,809941.5205,2192.982456,513,888.5480934,2038,2,1892,946,1333.603389,1889,3,4077,815.4,1055.4671,2038,2,0,0,0,0,104,200,730.994152,1461.988304,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1502712,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41344-80-6,192.168.195.59,41344,192.168.195.136,80,6,3/5/2025 7:46,4911,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,676847.8925,1832.620648,613.875,1035.749065,2392,3,2566,1283,1606.546607,2419,147,4884,976.8,1280.882391,2560,3,0,0,0,0,104,200,610.8735492,1221.747098,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1417484,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41352-80-6,192.168.195.59,41352,192.168.195.136,80,6,3/5/2025 7:46,8791,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,378113.9802,1023.774315,1098.875,2290.06846,6622,4,6668,3334,4709.331163,6664,4,8749,1749.8,2816.154683,6672,4,0,0,0,0,104,200,341.2581049,682.5162098,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1565708,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41368-80-6,192.168.195.59,41368,192.168.195.136,80,6,3/5/2025 7:46,8096,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,410573.1225,1111.660079,1012,2133.414634,6084,2,6114,3057,4317.594006,6110,4,8070,1614,2626.782347,6131,2,0,0,0,0,104,200,370.5533597,741.1067194,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1677093,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41384-80-6,192.168.195.59,41384,192.168.195.136,80,6,3/5/2025 7:46,6135,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,541809.291,1466.992665,766.875,1438.532331,3979,2,4022,2011,2841.155047,4020,2,6094,1218.8,1736.083437,4016,5,0,0,0,0,104,200,488.997555,977.99511,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1573118,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41390-80-6,192.168.195.59,41390,192.168.195.136,80,6,3/5/2025 7:46,5418,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,613510.5205,1661.129568,677.25,1195.745165,2805,3,2436,1218,1718.269478,2433,3,5393,1078.6,1419.344497,2805,3,0,0,0,0,104,200,553.709856,1107.419712,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1114688,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41400-80-6,192.168.195.59,41400,192.168.195.136,80,6,3/5/2025 7:47,4072,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,816306.4833,2210.21611,509,890.6564192,2115,2,2146,1073,1514.622725,2144,2,4043,808.6,1062.093357,2152,3,0,0,0,0,104,200,736.7387033,1473.477407,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1725856,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41404-80-6,192.168.195.59,41404,192.168.195.136,80,6,3/5/2025 7:47,5942,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,559407.6069,1514.641535,742.75,1446.029811,4027,2,4057,2028.5,2863.075357,4053,4,5916,1183.2,1775.260178,4096,2,0,0,0,0,104,200,504.8805116,1009.761023,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1763395,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-41406-80-6,192.168.195.59,41406,192.168.195.136,80,6,3/5/2025 7:47,4583,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,725289.1119,1963.779184,572.875,1010.443529,2550,1,2579,1289.5,1820.799962,2577,2,4556,911.2,1204.57864,2586,1,0,0,0,0,104,200,654.5930613,1309.186123,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1658682,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,3/5/2025 7:44,117286898,9,0,0,0,0,0,0,0,0,0,0,0,0,0.076734914,1.47E+07,1.25E+07,3.47E+07,180842,1.17E+08,1.47E+07,1.25E+07,3.47E+07,180842,0,0,0,0,0,0,0,0,0,0,0,0.076734914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4988979,0,4988979,4988979,2.15E+07,1.07E+07,3.47E+07,9021031,
192.168.195.59-192.168.195.136-41408-80-6,192.168.195.59,41408,192.168.195.136,80,6,3/5/2025 7:47,6193,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,536735.0234,1453.253674,774.125,1473.762768,4019,3,4050,2025,2856.711396,4045,5,6167,1233.4,1796.243386,4083,3,0,0,0,0,104,200,484.4178912,968.8357823,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1551096,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-46344-80-6,192.168.195.59,46344,192.168.195.136,80,6,3/5/2025 7:47,4689,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,708893.1542,1919.385797,586.125,1039.720215,2648,1,2689,1344.5,1895.75328,2685,4,4652,930.4,1256.980231,2711,1,0,0,0,0,104,200,639.7952655,1279.590531,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1662000,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-46358-80-6,192.168.195.59,46358,192.168.195.136,80,6,3/5/2025 7:47,5091,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,652916.9122,1767.825575,636.375,1064.508329,2473,11,2705,1352.5,1618.567422,2497,208,5067,1013.4,1334.569893,2692,18,0,0,0,0,104,200,589.2751915,1178.550383,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1393126,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-46370-80-6,192.168.195.59,46370,192.168.195.136,80,6,3/5/2025 7:47,5043,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,659131.4694,1784.651993,630.375,1130.977951,2908,3,2937,1468.5,2071.115762,2933,4,5018,1003.6,1363.252471,2966,3,0,0,0,0,104,200,594.8839976,1189.767995,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1578347,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-46372-80-6,192.168.195.59,46372,192.168.195.136,80,6,3/5/2025 7:47,10081,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,329729.1935,892.7685745,1260.125,2425.075871,6818,2,6863,3431.5,4827.417995,6845,18,10054,2010.8,3048.196795,7075,2,0,0,0,0,104,200,297.5895248,595.1790497,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1032939,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-46386-80-6,192.168.195.59,46386,192.168.195.136,80,6,3/5/2025 7:47,4405,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,754597.0488,2043.132804,550.625,873.4007324,2166,4,2210,1105,1557.049132,2206,4,4365,873,1024.744846,2223,6,0,0,0,0,104,200,681.0442679,1362.088536,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1514350,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
