Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.195.131-192.168.195.136-52189-80-6,192.168.195.131,52189,192.168.195.136,80,6,3/5/2025 7:57,2462,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1383021.933,3655.564582,307.75,576.300207,1703,3,616,308,21.21320344,323,293,2435,487,722.337525,1703,3,0,0,0,0,72,132,1218.521527,2437.043054,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1844528,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52190-80-6,192.168.195.131,52190,192.168.195.136,80,6,3/5/2025 7:57,2463,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1382460.414,3654.08039,307.875,614.6233312,1814,3,474,237,16.97056275,249,225,2436,487.2,764.7088989,1814,3,0,0,0,0,72,132,1218.026797,2436.053593,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1711915,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52191-80-6,192.168.195.131,52191,192.168.195.136,80,6,3/5/2025 7:57,5280,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,644886.3636,1704.545455,660,1601.46549,4616,3,516,258,7.071067812,263,253,5254,1050.8,2003.132846,4616,3,0,0,0,0,72,132,568.1818182,1136.363636,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,714735,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52192-80-6,192.168.195.131,52192,192.168.195.136,80,6,3/5/2025 7:57,2200,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1547727.273,4090.909091,275,523.0050532,1544,3,519,259.5,105.3589104,334,185,2172,434.4,653.1338301,1544,3,0,0,0,0,72,132,1363.636364,2727.272727,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,2025580,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52198-80-6,192.168.195.131,52198,192.168.195.136,80,6,3/5/2025 7:57,2783,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1223499.82,3233.92023,347.875,666.050714,1979,1,660,330,148.492424,435,225,2606,521.2,838.9697253,1979,1,0,0,0,0,72,132,1077.97341,2155.94682,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1603862,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52199-80-6,192.168.195.131,52199,192.168.195.136,80,6,3/5/2025 7:57,8735,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,389811.1048,1030.337722,1091.875,2150.575567,6177,3,2400,1200,963.079436,1881,519,8669,1733.8,2678.116726,6177,3,0,0,0,0,72,132,343.4459073,686.8918145,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,537490,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52200-80-6,192.168.195.131,52200,192.168.195.136,80,6,3/5/2025 7:57,3970,4,6,160,3245,160,0,40,80,1460,0,540.8333333,715.6944646,857682.6196,2518.891688,441.1111111,798.0232522,2438,4,3925,1308.333333,1226.177122,2688,343,3879,775.8,1041.730387,2438,4,0,0,0,0,92,132,1007.556675,1511.335013,0,1460,309.5454545,573.3842278,328769.4727,1,2,0,4,9,0,0,0,1,340.5,40,540.8333333,0,0,0,3405,5,1245883,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52201-80-6,192.168.195.131,52201,192.168.195.136,80,6,3/5/2025 7:57,2429,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1401811.445,3705.228489,303.625,606.555836,1788,2,484,242,57.98275606,283,201,2402,480.4,755.7944826,1788,2,0,0,0,0,72,132,1235.076163,2470.152326,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1750642,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-224.0.0.251-5353-5353-17,192.168.195.131,5353,224.0.0.251,5353,17,3/5/2025 7:55,753994,6,0,836,0,275,48,139.3333333,103.0139149,0,0,0,0,1108.762139,7.957623005,150798.8,136797.6378,251041,540,753994,150798.8,136797.6378,251041,540,0,0,0,0,0,0,0,0,0,48,0,7.957623005,0,48,275,148.4285714,97.06845891,9422.285714,0,0,0,0,0,0,0,0,0,173.1666667,139.3333333,0,0,0,0,836,6,1108,0,0,0,0,0,0,5,8,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52207-80-6,192.168.195.131,52207,192.168.195.136,80,6,3/5/2025 7:57,4674,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,728498.0745,1925.545571,584.25,1366.515877,3956,3,547,273.5,78.48885271,329,218,4647,929.4,1704.984252,3956,3,0,0,0,0,72,132,641.8485237,1283.697047,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,825054,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52208-80-6,192.168.195.131,52208,192.168.195.136,80,6,3/5/2025 7:57,3830,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,889033.9426,2349.869452,478.75,587.2183215,1701,15,1525,762.5,258.0939751,945,580,3803,760.6,791.6952065,1701,15,0,0,0,0,72,132,783.2898172,1566.579634,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1477223,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52209-80-6,192.168.195.131,52209,192.168.195.136,80,6,3/5/2025 7:57,5957,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,571596.4412,1510.827598,744.625,1177.295804,3235,2,2574,1287,664.6803743,1757,817,5898,1179.6,1581.672311,3235,2,0,0,0,0,72,132,503.6091993,1007.218399,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1006503,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52210-80-6,192.168.195.131,52210,192.168.195.136,80,6,3/5/2025 7:57,2569,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1325418.451,3503.30868,321.125,625.7154619,1850,7,525,262.5,64.34671709,308,217,2542,508.4,776.2759174,1850,7,0,0,0,0,72,132,1167.76956,2335.53912,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1665851,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-46868-443-6,192.168.195.136,46868,172.67.75.211,443,6,3/5/2025 7:57,1060227,10,7,792,3669,517,0,79.2,164.7232022,1722,0,524.1428571,735.8094021,4207.589507,16.03430209,66264.1875,138983.3598,524895,2,535332,59481.33333,83451.63764,223993,33,925422,154237,209571.8782,529845,2,0,0,0,0,328,232,9.431942405,6.602359683,0,1722,247.8333333,507.1789625,257230.5,2,2,0,7,16,0,0,0,0,262.4117647,79.2,524.1428571,0,0,0,4461,8,11269,0,0,0,0,32120,9,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-46866-443-6,192.168.195.136,46866,172.67.75.211,443,6,3/5/2025 7:57,1256354,10,6,792,3668,517,0,79.2,164.7232022,3109,0,611.3333333,1241.229659,3549.954869,12.73526411,83756.93333,187302.3222,716852,4,539502,59944.66667,79214.30573,208963,23,1122156,224431.2,299468.8914,723760,4,0,0,0,0,328,200,7.959540066,4.77572404,0,3109,262.3529412,753.4280773,567653.8676,2,2,0,7,15,0,0,0,0,278.75,79.2,611.3333333,0,0,0,4460,7,11095,0,0,0,0,32120,9,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-104.26.0.196-46842-443-6,192.168.195.136,46842,104.26.0.196,443,6,3/5/2025 7:57,1265243,10,9,979,3648,517,0,97.9,165.3464041,2776,0,405.3333333,910.2275814,3657.005018,15.01687818,70291.27778,111829.2807,394414,1,546745,60749.44444,85755.33786,245477,35,1145466,143183.25,146599.8053,399935,1,0,0,0,0,328,308,7.903620095,7.113258086,0,2776,231.35,623.1588692,388326.9763,2,2,0,7,18,0,0,0,0,243.5263158,97.9,405.3333333,0,0,0,4627,8,10923,0,0,0,0,32120,9,5,32,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-46856-443-6,192.168.195.136,46856,172.67.75.211,443,6,3/5/2025 7:57,1264294,10,6,792,3668,517,0,79.2,164.7232022,3109,0,611.3333333,1241.229659,3527.660497,12.65528429,84286.26667,179442.8923,676900,6,587394,65266,89777.90485,248063,27,1144965,228993,281775.5065,683041,6,0,0,0,0,328,200,7.909552683,4.74573161,0,3109,262.3529412,753.4280773,567653.8676,2,2,0,7,15,0,0,0,0,278.75,79.2,611.3333333,0,0,0,4460,7,9610,0,0,0,0,32120,9,4,32,0,0,0,0,0,0,0,0,
192.168.195.136-104.26.0.196-46842-443-6,192.168.195.136,46842,104.26.0.196,443,6,3/5/2025 7:57,2041,1,1,0,0,0,0,0,0,0,0,0,0,0,979.9118079,2041,0,2041,2041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,489.955904,489.955904,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249,9,0,32,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-46866-443-6,192.168.195.136,46866,172.67.75.211,443,6,3/5/2025 7:57,54674,1,2,0,0,0,0,0,0,0,0,0,0,0,54.87068808,27337,35720.20616,52595,2079,0,0,0,0,0,52595,52595,0,52595,52595,0,0,0,0,32,76,18.29022936,36.58045872,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,249,9,0,32,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-46868-443-6,192.168.195.136,46868,172.67.75.211,443,6,3/5/2025 7:57,248859,1,2,0,0,0,0,0,0,0,0,0,0,0,12.05501911,124429.5,101227.2855,196008,52851,0,0,0,0,0,52851,52851,0,52851,52851,0,0,0,0,32,76,4.018339702,8.036679405,0,0,0,0,0,1,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,249,9,0,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52211-80-6,192.168.195.131,52211,192.168.195.136,80,6,3/5/2025 7:57,13685,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,248812.5685,657.6543661,1710.625,4552.719813,12975,3,563,281.5,13.43502884,291,272,13650,2730,5731.407942,12975,3,0,0,0,0,72,132,219.218122,438.4362441,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,259487,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-104.26.0.196-46842-443-6,192.168.195.136,46842,104.26.0.196,443,6,3/5/2025 7:57,677783,1,2,0,0,0,0,0,0,0,0,0,0,0,4.426195405,338891.5,404907.0206,625204,52579,0,0,0,0,0,625204,625204,0,625204,625204,0,0,0,0,32,64,1.475398468,2.950796936,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,32,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-46868-443-6,192.168.195.136,46868,172.67.75.211,443,6,3/5/2025 7:57,625132,1,1,0,0,0,0,0,0,0,0,0,0,0,3.199324303,625132,0,625132,625132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.599662151,1.599662151,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,32,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-46866-443-6,192.168.195.136,46866,172.67.75.211,443,6,3/5/2025 7:57,625149,1,1,0,0,0,0,0,0,0,0,0,0,0,3.199237302,625149,0,625149,625149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,1.599618651,1.599618651,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52212-80-6,192.168.195.131,52212,192.168.195.136,80,6,3/5/2025 7:57,6844,4,7,160,3245,160,0,40,80,1460,0,463.5714286,684.5689294,497516.0725,1607.247224,684.4,1858.213013,5956,2,6759,2253,3444.864584,6219,5,6817,1136.166667,2370.61717,5956,2,0,0,0,0,92,152,584.4535359,1022.793688,0,1460,283.75,553.9550564,306866.2045,1,2,0,4,10,0,0,0,1,309.5454545,40,463.5714286,0,0,0,3405,5,545673,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-46848-443-6,192.168.195.136,46848,172.67.75.211,443,6,3/5/2025 7:57,2712641,47,48,2638,45858,737,0,56.12765957,140.4715068,3571,0,955.375,991.754573,17877.78036,35.02122102,28857.88298,106065.7485,929238,0,2567656,55818.6087,178494.6428,1182121,21,2577728,54845.2766,197444.9122,1310913,0,0,0,0,0,1664,1544,17.32628829,17.69493272,0,3571,505.1666667,837.2693545,701019.9719,2,2,0,33,94,0,0,0,1,510.4842105,56.12765957,955.375,0,0,0,24248,24,38882,0,0,0,0,32120,9,17,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.138-53164-443-6,192.168.195.136,53164,192.178.24.138,443,6,3/5/2025 7:57,466229,14,11,2090,1442,672,0,149.2857143,264.7356965,768,0,131.0909091,232.6282247,7575.676331,53.62171808,19426.20833,36221.21619,138579,1,466229,35863.76923,50028.54304,138579,36,400259,40025.9,53414.34617,161293,1,0,0,0,0,444,360,30.02816213,23.59355596,0,768,135.8461538,242.7752363,58939.81538,1,2,1,15,23,0,0,0,0,141.28,149.2857143,131.0909091,0,0,0,3532,15,9156,0,0,0,0,32120,1046,8,20,0,0,0,0,0,0,0,0,
192.178.24.138-192.168.195.136-443-53164-6,192.178.24.138,443,192.168.195.136,53164,6,3/5/2025 7:57,31,1,1,0,0,0,0,0,0,0,0,0,0,0,64516.12903,31,0,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,20,32258.06452,32258.06452,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,44,0,0,0,0,0,0,0,0,
192.178.24.138-192.168.195.136-443-53164-6,192.178.24.138,443,192.168.195.136,53164,6,3/5/2025 7:57,29,2,1,0,0,0,0,0,0,0,0,0,0,0,103448.2759,14.5,13.43502884,24,5,5,5,0,5,5,0,0,0,0,0,0,0,0,0,64,20,68965.51724,34482.75862,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,0,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.138-53164-443-6,192.168.195.136,53164,192.178.24.138,443,6,3/5/2025 7:57,928,1,3,0,0,0,0,0,0,0,0,0,0,0,4310.344828,309.3333333,529.7247713,921,1,0,0,0,0,0,7,3.5,3.535533906,6,1,0,0,0,0,20,96,1077.586207,3232.758621,0,0,0,0,0,1,0,1,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.138-53164-443-6,192.168.195.136,53164,192.178.24.138,443,6,3/5/2025 7:57,427,2,0,0,0,0,0,0,0,0,0,0,0,0,4683.840749,427,0,427,427,427,427,0,427,427,0,0,0,0,0,0,0,0,0,40,0,4683.840749,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52213-80-6,192.168.195.131,52213,192.168.195.136,80,6,3/5/2025 7:57,5516,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,617295.1414,1631.617114,689.5,1466.513747,4276,4,1068,534,137.1787156,631,437,5483,1096.6,1830.411921,4276,4,0,0,0,0,72,132,543.8723713,1087.744743,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,765512,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52219-80-6,192.168.195.131,52219,192.168.195.136,80,6,3/5/2025 7:57,8990,4,7,160,3245,160,0,40,80,1460,0,463.5714286,684.5689294,378754.1713,1223.581758,899,2542.650804,8131,4,8910,2970,4726.313891,8427,179,8960,1493.333333,3256.064537,8131,4,0,0,0,0,92,152,444.9388209,778.6429366,0,1460,283.75,553.9550564,306866.2045,1,2,0,4,10,0,0,0,1,309.5454545,40,463.5714286,0,0,0,3405,5,403149,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-172.67.75.211-35230-80-6,192.168.195.136,35230,172.67.75.211,80,6,3/5/2025 7:57,6413468,3,2,0,0,0,0,0,0,0,0,0,0,0,0.779609409,1603367,2864264.479,5895783,36,6132981,3066490.5,4001223.825,5895783,237198,6176306,6176306,0,6176306,6176306,0,0,0,0,104,72,0.467765646,0.311843764,0,0,0,0,0,2,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,32120,8,0,32,237198,0,237198,237198,5895783,0,5895783,5895783,
192.168.195.131-192.168.195.136-52220-80-6,192.168.195.131,52220,192.168.195.136,80,6,3/5/2025 7:57,2433,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1399506.782,3699.136868,304.125,594.7742519,1752,2,544,272,84.85281374,332,212,2405,481,741.7806279,1752,2,0,0,0,0,72,132,1233.045623,2466.091245,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1802541,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-142.250.201.131-54860-443-6,192.168.195.136,54860,142.250.201.131,443,6,3/5/2025 7:57,993555,17,19,1429,5274,545,0,84.05882353,173.5239431,1388,0,277.5789474,511.3926862,6746.48107,36.23352507,28387.28571,52063.27128,201765,0,905478,56592.375,85541.09967,271526,20,938263,52125.72222,89955.55699,288220,0,0,0,0,0,564,616,17.11027573,19.12324934,0,1388,181.1621622,392.955858,154414.3063,2,2,0,16,35,0,0,0,1,186.1944444,84.05882353,277.5789474,0,0,0,6703,17,7913,0,0,0,0,32120,1048,8,32,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52221-80-6,192.168.195.131,52221,192.168.195.136,80,6,3/5/2025 7:57,2500,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1362000,3600,312.5,626.1841354,1843,3,507,253.5,71.4177849,304,203,2476,495.2,778.8627607,1843,3,0,0,0,0,72,132,1200,2400,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1708479,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52222-80-6,192.168.195.131,52222,192.168.195.136,80,6,3/5/2025 7:57,6062,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,561695.81,1484.658529,757.75,1878.157665,5391,3,494,247,342.2396821,489,5,6033,1206.6,2347.928619,5391,3,0,0,0,0,72,132,494.8861762,989.7723524,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,611530,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52223-80-6,192.168.195.131,52223,192.168.195.136,80,6,3/5/2025 7:57,3905,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,871959.0269,2304.737516,488.125,1081.301126,3140,3,479,239.5,333.0472939,475,4,3878,775.6,1342.529255,3140,3,0,0,0,0,72,132,768.2458387,1536.491677,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,993870,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-151.101.196.134-46424-443-6,192.168.195.136,46424,151.101.196.134,443,6,3/5/2025 7:57,6590394,10,11,605,5845,517,0,60.5,161.7125364,2776,0,531.3636364,923.3840233,978.6971765,3.186455924,329519.7,1100483.877,4951236,0,6268854,696539.3333,1734911.046,5291277,24,6008444,600844.4,1647943.717,5272833,0,0,0,0,0,328,360,1.517359964,1.66909596,0,2776,293.1818182,690.5187585,476816.1558,2,2,0,7,20,0,0,0,1,307.1428571,60.5,531.3636364,0,0,0,6402,6,16342,10,605,11,5845,32120,285,3,32,0,0,0,0,0,0,0,0,
192.168.195.136-151.101.196.134-46424-443-6,192.168.195.136,46424,151.101.196.134,443,6,3/5/2025 7:57,52,2,0,0,0,0,0,0,0,0,0,0,0,0,38461.53846,52,0,52,52,52,52,0,52,52,0,0,0,0,0,0,0,0,0,40,0,38461.53846,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52224-80-6,192.168.195.131,52224,192.168.195.136,80,6,3/5/2025 7:57,2585,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1317214.7,3481.624758,323.125,527.6566626,1555,2,882,441,190.9188309,576,306,2518,503.6,679.9380854,1555,2,0,0,0,0,72,132,1160.541586,2321.083172,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1999412,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52225-80-6,192.168.195.131,52225,192.168.195.136,80,6,3/5/2025 7:57,4502,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,756330.5198,1999.111506,562.75,1318.946847,3819,3,484,242,94.75230868,309,175,4476,895.2,1645.640666,3819,3,0,0,0,0,72,132,666.370502,1332.741004,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,847436,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52226-80-6,192.168.195.131,52226,192.168.195.136,80,6,3/5/2025 7:57,2144,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,1588152.985,4197.761194,268,510.0526583,1509,4,484,242,89.09545443,305,179,2116,423.2,635.0493682,1509,4,0,0,0,0,72,132,1399.253731,2798.507463,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,2051204,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52227-80-6,192.168.195.131,52227,192.168.195.136,80,6,3/5/2025 7:57,5441,5,7,160,3245,160,0,32,71.55417528,1460,0,463.5714286,684.5689294,625804.0801,2205.476934,494.6363636,677.92806,2309,3,4862,1215.5,1296.868665,2977,186,5387,897.8333333,911.506098,2309,3,0,0,0,0,112,152,918.9487227,1286.528212,0,1460,261.9230769,536.1785246,287487.4103,1,2,0,4,11,0,0,0,1,283.75,32,463.5714286,0,0,0,3405,5,1019155,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.131-192.168.195.136-52228-80-6,192.168.195.131,52228,192.168.195.136,80,6,3/5/2025 7:57,3878,3,6,160,3245,160,0,53.33333333,92.37604307,1460,0,540.8333333,715.6944646,878029.9123,2320.783909,484.75,1090.815259,3172,3,550,275,4.242640687,278,272,3851,770.2,1359.831129,3172,3,0,0,0,0,72,132,773.5946364,1547.189273,0,1460,340.5,594.6328933,353588.2778,1,2,0,4,8,0,0,0,2,378.3333333,53.33333333,540.8333333,0,0,0,3405,5,1023137,0,0,0,0,64240,250,1,20,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.131-41686-443-6,192.168.195.136,41686,192.178.24.131,443,6,3/5/2025 7:57,788002,11,7,792,4777,517,0,72,158.0841548,2776,0,682.4285714,1053.79534,7067.240946,22.84258162,46353.05882,74057.99859,226901,3,788002,78800.2,93158.58105,226962,61,738436,123072.6667,126292.9643,311295,3,0,0,0,0,348,232,13.95935543,8.883226185,0,2776,293.1052632,691.114068,477638.655,1,2,1,8,16,0,0,0,0,309.3888889,72,682.4285714,0,0,0,5569,8,7640,0,0,0,0,32120,1050,4,20,0,0,0,0,0,0,0,0,
