Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.195.59-192.168.195.136-40074-80-6,192.168.195.59,40074,192.168.195.136,80,6,3/5/2025 8:12,7266,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,457473.1627,1238.645747,908.25,1490.893284,4021,9,2463,1231.5,1718.976585,2447,16,7221,1444.2,1774.687212,4021,9,0,0,0,0,104,200,412.8819158,825.7638315,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,692067,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40086-80-6,192.168.195.59,40086,192.168.195.136,80,6,3/5/2025 8:12,7597,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,437541.1347,1184.678162,949.625,1733.024519,4332,1,4359,2179.5,3080.864246,4358,1,7571,1514.2,2066.188689,4367,3,0,0,0,0,104,200,394.8927208,789.7854416,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1026559,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40098-80-6,192.168.195.59,40098,192.168.195.136,80,6,3/5/2025 8:12,7202,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,461538.4615,1249.652874,900.25,1727.105733,4779,3,4813,2406.5,3394.819656,4807,6,7174,1434.8,2139.175005,4908,3,0,0,0,0,104,200,416.5509581,833.1019161,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1391377,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40104-80-6,192.168.195.59,40104,192.168.195.136,80,6,3/5/2025 8:12,9625,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,345350.6494,935.0649351,1203.125,2131.844234,5275,0,5330,2665,3768.879144,5330,0,9570,1914,2547.01011,5358,4,0,0,0,0,104,200,311.6883117,623.3766234,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,773923,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40114-80-6,192.168.195.59,40114,192.168.195.136,80,6,3/5/2025 8:12,9015,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,368718.802,998.3361065,1126.875,2353.483099,6693,1,6738,3369,4758.828637,6734,4,8974,1794.8,2890.157643,6737,1,0,0,0,0,104,200,332.7787022,665.5574043,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1459815,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.178.24.130-58302-443-6,192.168.195.136,58302,192.178.24.130,443,6,3/5/2025 8:09,117975054,20,23,1482,2101,672,0,74.1,172.9407869,768,0,91.34782609,194.8991834,30.37082738,0.364483834,2808929.857,1.26E+07,5.89E+07,1,1.18E+08,6209213.368,1.84E+07,5.89E+07,24,1.18E+08,5344243.909,1.72E+07,5.90E+07,1,0,0,0,0,648,752,0.169527365,0.194956469,0,768,81.43181818,181.3332276,32881.73943,0,3,0,22,42,0,0,0,1,83.3255814,74.1,91.34782609,0,0,0,3427,18,7195,10,741,11,1050,32120,1047,10,32,520461.5,603362.1956,947103,93820,5.84E+07,668094.993,5.89E+07,5.80E+07,
192.168.195.136-192.178.24.130-58302-443-6,192.168.195.136,58302,192.178.24.130,443,6,3/5/2025 8:12,55843,3,2,63,0,39,0,21,19.67231557,0,0,0,0,1128.162885,89.53673692,13960.75,27668.52053,55463,7,373,186.5,193.0401513,323,50,7,7,0,7,7,1,0,0,0,96,64,53.72204215,35.81469477,0,39,17,19.41133689,376.8,2,0,0,2,5,0,0,0,0,20.4,21,0,0,0,0,0,0,0,0,0,0,0,249,1047,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40124-80-6,192.168.195.59,40124,192.168.195.136,80,6,3/5/2025 8:12,7590,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,437944.664,1185.770751,948.75,1702.628703,4475,5,4511,2255.5,3175.616554,4501,10,7564,1512.8,2031.464915,4526,5,0,0,0,0,104,200,395.256917,790.513834,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1079571,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40132-80-6,192.168.195.59,40132,192.168.195.136,80,6,3/5/2025 8:12,3899,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,852526.2888,2308.284175,487.375,843.6346429,1878,2,1853,926.5,1304.612011,1849,4,3879,775.8,1003.766507,1878,2,0,0,0,0,104,200,769.4280585,1538.856117,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1624633,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40146-80-6,192.168.195.59,40146,192.168.195.136,80,6,3/5/2025 8:12,7035,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,472494.6695,1279.317697,879.375,1519.065684,3458,3,3494,1747,2464.974239,3490,4,7003,1400.6,1801.863841,3524,3,0,0,0,0,104,200,426.4392324,852.8784648,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,938717,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40156-80-6,192.168.195.59,40156,192.168.195.136,80,6,3/5/2025 8:12,7711,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,431072.4938,1167.163792,963.875,1744.963236,4407,4,4443,2221.5,3133.190147,4437,6,7681,1536.2,2093.891998,4474,4,0,0,0,0,104,200,389.0545973,778.1091947,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1017135,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-40168-80-6,192.168.195.59,40168,192.168.195.136,80,6,3/5/2025 8:12,5596,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,593995.7112,1608.291637,699.5,1181.213541,2725,1,2714,1357,1641.901946,2518,196,5569,1113.8,1461.184006,2725,1,0,0,0,0,104,200,536.0972123,1072.194425,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1153365,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.136-88.99.61.21-49420-443-6,192.168.195.136,49420,88.99.61.21,443,6,3/5/2025 8:10,119982040,6401,9170,3102,1.77E+07,2766,0,0.484611779,34.60347872,2766,0,1925.689204,766.814067,147202.6313,129.7777567,7705.975594,204430.2799,1.75E+07,0,1.20E+08,18747.19375,318641.749,1.75E+07,7,1.20E+08,13085.59952,266290.0687,1.75E+07,0,1,0,0,0,209896,293440,53.34965133,76.42810541,0,2766,1134.371821,1115.441777,1244210.358,0,0,0,6439,15571,0,0,0,1,1134.444673,0.484611779,1925.689204,0,0,0,5886994,3057,231777,2133,1034,3056,5886190,21,21,8,32,1.35E+07,1.52E+07,3.00E+07,164448,1.45E+07,2601805.181,1.75E+07,1.26E+07,
192.168.195.59-192.168.195.136-50054-80-6,192.168.195.59,50054,192.168.195.136,80,6,3/5/2025 8:12,8998,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,369415.4257,1000.222272,1124.75,2181.800354,6158,3,6208,3104,4384.062043,6204,4,8952,1790.4,2644.193696,6203,3,0,0,0,0,104,200,333.4074239,666.8148477,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1191397,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-50058-80-6,192.168.195.59,50058,192.168.195.136,80,6,3/5/2025 8:12,5521,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,602064.8433,1630.139467,690.125,1206.862099,2871,3,2906,1453,2047.781238,2901,5,5491,1098.2,1438.204679,2923,3,0,0,0,0,104,200,543.3798225,1086.759645,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1271128,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-50070-80-6,192.168.195.59,50070,192.168.195.136,80,6,3/5/2025 8:12,6800,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,488823.5294,1323.529412,850,1508.726237,3596,4,3000,1500,2114.249276,2995,5,6766,1353.2,1796.715531,3596,4,0,0,0,0,104,200,441.1764706,882.3529412,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,874736,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-50080-80-6,192.168.195.59,50080,192.168.195.136,80,6,3/5/2025 8:12,7441,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,446714.1513,1209.51485,930.125,1475.040478,3648,6,2970,1485,2091.621859,2964,6,7405,1481,1738.301614,3648,9,0,0,0,0,104,200,403.1716167,806.3432334,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,743457,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-50084-80-6,192.168.195.59,50084,192.168.195.136,80,6,3/5/2025 8:12,6649,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,499924.8007,1353.587006,831.125,1534.616884,4049,4,4080,2040,2877.924599,4075,5,6623,1324.6,1851.229672,4107,4,0,0,0,0,104,200,451.1956685,902.391337,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1293888,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-50086-80-6,192.168.195.59,50086,192.168.195.136,80,6,3/5/2025 8:12,19153,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,173549.8355,469.9002767,2394.125,4416.222932,11256,1,7517,3758.5,5313.907461,7516,1,19095,3819,5257.909471,11256,4,0,0,0,0,104,200,156.6334256,313.2668511,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,285665,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-50090-80-6,192.168.195.59,50090,192.168.195.136,80,6,3/5/2025 8:13,6862,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,484406.8785,1311.570971,857.75,1754.10659,5011,3,5044,2522,3559.575536,5039,5,6834,1366.8,2162.437791,5073,3,0,0,0,0,104,200,437.1903235,874.380647,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1828382,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-50104-80-6,192.168.195.59,50104,192.168.195.136,80,6,3/5/2025 8:13,3403,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,976785.1895,2644.725242,425.375,748.3173386,1921,2,1951,975.5,1373.908476,1947,4,3377,675.4,902.1182295,1965,2,0,0,0,0,104,200,881.5750808,1763.150162,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,2289256,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-50116-80-6,192.168.195.59,50116,192.168.195.136,80,6,3/5/2025 8:13,5688,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,584388.1857,1582.278481,711,1242.557961,3058,3,3121,1560.5,2198.394983,3115,6,5631,1126.2,1498.225851,3135,3,0,0,0,0,104,200,527.4261603,1054.852321,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1294896,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-39774-80-6,192.168.195.59,39774,192.168.195.136,80,6,3/5/2025 8:13,10237,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,324704.5033,879.1638175,1279.625,2557.226452,7172,5,7207,3603.5,5089.047504,7202,5,10207,2041.4,3124.7794,7243,6,0,0,0,0,104,200,293.0546058,586.1092117,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1097029,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-39780-80-6,192.168.195.59,39780,192.168.195.136,80,6,3/5/2025 8:13,6260,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,530990.4153,1437.699681,782.5,1377.089374,3202,2,3231,1615.5,2274.762515,3224,7,6238,1247.6,1645.661508,3271,2,0,0,0,0,104,200,479.2332268,958.4664537,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1097391,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.136-192.168.195.108-68-67-17,192.168.195.136,68,192.168.195.108,67,17,3/5/2025 8:11,60246234,2,0,564,0,282,282,282,0,0,0,0,0,9.361581008,0.033197096,6.02E+07,0,6.02E+07,6.02E+07,6.02E+07,6.02E+07,0,6.02E+07,6.02E+07,0,0,0,0,0,0,0,0,0,16,0,0.033197096,0,282,282,282,0,0,0,0,0,0,0,0,0,0,0,423,282,0,0,0,0,0,0,0,2,564,0,0,0,0,1,8,0,0,0,0,6.02E+07,0,6.02E+07,6.02E+07,
192.168.195.59-192.168.195.136-39782-80-6,192.168.195.59,39782,192.168.195.136,80,6,3/5/2025 8:13,6202,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,535956.1432,1451.144792,775.25,1384.296495,3486,3,3522,1761,2481.944802,3516,6,6172,1234.4,1660.975406,3548,3,0,0,0,0,104,200,483.7149307,967.4298613,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1240298,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-39786-80-6,192.168.195.59,39786,192.168.195.136,80,6,3/5/2025 8:13,5756,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,577484.3641,1563.585823,719.5,1316.287094,3467,2,3521,1760.5,2482.651909,3516,5,5707,1141.4,1589.610581,3518,2,0,0,0,0,104,200,521.1952745,1042.390549,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1487248,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-39796-80-6,192.168.195.59,39796,192.168.195.136,80,6,3/5/2025 8:13,7077,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,469690.5468,1271.725307,884.625,1544.654278,3669,4,3706,1853,2610.638236,3699,7,7047,1409.4,1879.624244,3819,4,0,0,0,0,104,200,423.9084358,847.8168716,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,986057,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.108-224.0.0.251-5353-5353-17,192.168.195.108,5353,224.0.0.251,5353,17,3/5/2025 8:11,102122861,10,0,717,0,77,40,71.7,12.22065647,0,0,0,0,7.020954887,0.097921268,1.13E+07,1.03E+07,2.00E+07,3008,1.02E+08,1.13E+07,1.03E+07,2.00E+07,3008,0,0,0,0,0,0,0,0,0,80,0,0.097921268,0,40,77,68.81818182,15.02543298,225.7636364,0,0,0,0,0,0,0,0,0,75.7,71.7,0,0,0,0,0,0,0,1,102,0,0,0,0,9,8,2022750,0,2022750,2022750,2.00E+07,9766.888153,2.00E+07,2.00E+07,
192.168.195.59-192.168.195.136-39798-80-6,192.168.195.59,39798,192.168.195.136,80,6,3/5/2025 8:13,4342,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,765545.8314,2072.777522,542.75,955.6461913,2466,6,1666,833,1169.554616,1660,6,4311,862.2,1141.056616,2466,18,0,0,0,0,104,200,690.9258406,1381.851681,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1242152,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-39808-80-6,192.168.195.59,39808,192.168.195.136,80,6,3/5/2025 8:13,4547,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,731031.4493,1979.327029,568.375,1025.789583,2744,3,1582,791,1112.986074,1578,4,4518,903.6,1223.827316,2744,3,0,0,0,0,104,200,659.7756763,1319.551353,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1121079,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-39814-80-6,192.168.195.59,39814,192.168.195.136,80,6,3/5/2025 8:13,7667,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,433546.3675,1173.862006,958.375,1932.180111,5510,1,5552,2776,3917.371568,5546,6,7631,1526.2,2363.884769,5557,1,0,0,0,0,104,200,391.2873353,782.5746707,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1571631,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-39826-80-6,192.168.195.59,39826,192.168.195.136,80,6,3/5/2025 8:13,4258,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,780648.1916,2113.668389,532.25,893.738976,2102,6,1891,945.5,1328.653642,1885,6,4220,844,1064.388792,2102,6,0,0,0,0,104,200,704.5561296,1409.112259,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1404309,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-39832-80-6,192.168.195.59,39832,192.168.195.136,80,6,3/5/2025 8:13,5736,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,579497.9079,1569.037657,717,1276.241356,3381,2,3423,1711.5,2411.941231,3417,6,5700,1140,1594.776003,3552,2,0,0,0,0,104,200,523.0125523,1046.025105,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1437094,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
8.6.0.1-8.0.6.4-0-0-0,8.6.0.1,0,8.0.6.4,0,0,3/5/2025 8:11,113407027,17,0,0,0,0,0,0,0,0,0,0,0,0,0.149902528,7087939.188,9770165.734,3.31E+07,16,1.13E+08,7087939.188,9770165.734,3.31E+07,16,0,0,0,0,0,0,0,0,0,0,0,0.149902528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1796872.2,2447041.877,4864185,18,1.49E+07,1.03E+07,3.31E+07,5001182,
192.168.195.59-192.168.195.136-56134-80-6,192.168.195.59,56134,192.168.195.136,80,6,3/5/2025 8:13,4053,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,820133.2346,2220.57735,506.625,717.6738092,1783,3,2068,1034,663.2661608,1503,565,4014,802.8,1026.016667,2059,3,0,0,0,0,104,200,740.19245,1480.3849,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1674559,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-56138-80-6,192.168.195.59,56138,192.168.195.136,80,6,3/5/2025 8:13,6176,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,538212.4352,1457.253886,772,1440.342916,3952,5,3984,1992,2810.042348,3979,5,6149,1229.8,1742.031487,4004,5,0,0,0,0,104,200,485.7512953,971.5025907,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1516423,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-56142-80-6,192.168.195.59,56142,192.168.195.136,80,6,3/5/2025 8:13,6678,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,497753.8185,1347.708895,834.75,1588.078781,4307,2,4341,2170.5,3063.893683,4337,4,6648,1329.6,1925.359005,4358,2,0,0,0,0,104,200,449.2362983,898.4725966,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1422336,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-56158-80-6,192.168.195.59,56158,192.168.195.136,80,6,3/5/2025 8:13,7290,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,455967.0782,1234.567901,911.25,1620.688103,4103,4,2893,1446.5,2037.174637,2887,6,7260,1452,1925.518761,4103,4,0,0,0,0,104,200,411.5226337,823.0452675,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,755969,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-56174-80-6,192.168.195.59,56174,192.168.195.136,80,6,3/5/2025 8:13,9766,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,340364.53,921.5646119,1220.75,2365.182551,6451,4,3108,1554,2190.616808,3103,5,9737,1947.4,2847.446101,6451,4,0,0,0,0,104,200,307.188204,614.3764079,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,499249,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-56176-80-6,192.168.195.59,56176,192.168.195.136,80,6,3/5/2025 8:13,5446,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,610356.2248,1652.589056,680.75,1081.079718,2470,5,2397,1198.5,1687.863887,2392,5,5419,1083.8,1261.483928,2470,7,0,0,0,0,104,200,550.8630187,1101.726037,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1090193,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-56186-80-6,192.168.195.59,56186,192.168.195.136,80,6,3/5/2025 8:13,6983,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,476013.1749,1288.844336,872.875,1584.548195,4028,3,2758,1379,1943.129435,2753,5,6956,1391.2,1889.96156,4028,3,0,0,0,0,104,200,429.6147787,859.2295575,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,786745,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-56194-80-6,192.168.195.59,56194,192.168.195.136,80,6,3/5/2025 8:13,6221,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,534319.2413,1446.712747,777.625,1371.734349,3327,4,3362,1681,2368.807717,3356,6,6192,1238.4,1646.718039,3403,4,0,0,0,0,104,200,482.2375824,964.4751648,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,1162644,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
192.168.195.59-192.168.195.136-56206-80-6,192.168.195.59,56206,192.168.195.136,80,6,3/5/2025 8:13,14570,3,6,79,3245,79,0,26.33333333,45.61067127,1448,0,540.8333333,707.105202,228140.0137,617.7076184,1821.25,3270.229601,7502,3,7537,3768.5,5322.392742,7532,5,14540,2908,3887.943351,7592,3,0,0,0,0,104,200,205.9025395,411.8050789,0,1448,332.4,592.2027055,350704.0444,1,2,0,4,8,0,0,0,2,369.3333333,26.33333333,540.8333333,0,0,0,3324,5,472629,0,0,0,0,64240,249,1,32,0,0,0,0,0,0,0,0,
