Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.195.136-34.160.144.191-49972-443-6,192.168.195.136,49972,34.160.144.191,443,6,3/5/2025 7:58,350031,9,9,534,3455,216,0,59.33333333,88.1887181,2776,0,383.8888889,904.8341622,11396.13349,51.42401673,20590.05882,37727.58277,116850,0,233176,29147,38893.80308,85582,44,273924,34240.5,48638.85127,122277,0,0,0,0,0,296,296,25.71200836,25.71200836,0,2776,209.9473684,629.4864286,396253.1637,2,2,0,9,17,0,0,0,1,221.6111111,59.33333333,383.8888889,0,0,0,3989,9,14596,0,0,0,0,32120,1050,4,32,0,0,0,0,0,0,0,0,
34.160.144.191-192.168.195.136-443-49972-6,34.160.144.191,443,192.168.195.136,49972,6,3/5/2025 7:58,39,1,1,0,0,0,0,0,0,0,0,0,0,0,51282.05128,39,0,39,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,20,25641.02564,25641.02564,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1050,0,0,32,0,0,0,0,0,0,0,0,
10.101.101.25-82.102.17.178-50680-6464-6,10.101.101.25,50680,82.102.17.178,6464,6,15/05/2025 05:07:27 PM,136343,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,39077.91379,58.67554623,19477.57143,50581.20233,134177,1,134675,67337.5,94754.43,134339,336,2166,541.5,1081,2163,1,0,0,0,0,72,112,22.00332984,36.6722164,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,3194244,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-130.195.250.34-50675-6464-6,10.101.101.25,50675,130.195.250.34,6464,6,15/05/2025 05:07:27 PM,141919,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,37542.54187,56.37018299,20274.14286,52670.0307,139709,0,140074,70037,98668.26603,139806,268,2210,552.5,1103.000302,2207,0,0,0,0,0,72,112,21.13881862,35.23136437,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,2887804,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-146.70.191.98-50678-6464-6,10.101.101.25,50678,146.70.191.98,6464,6,15/05/2025 05:07:27 PM,142847,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,37298.6482,63.00447332,17855.875,49854.34675,141238,29,142711,47570.33333,81303.23493,141451,453,1609,402.25,595.0200977,1293,59,0,0,0,0,92,112,28.00198814,35.00248518,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,5650053,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-79.127.224.97-50674-6464-6,10.101.101.25,50674,79.127.224.97,6464,6,15/05/2025 05:07:27 PM,144861,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,36780.08574,55.22535396,20694.42857,53942.14635,143021,1,143326,71663,101046.9732,143114,212,1840,460,532.3927122,1008,1,0,0,0,0,72,112,20.70950774,34.51584623,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,3471009,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-185.212.168.132-50673-6464-6,10.101.101.25,50673,185.212.168.132,6464,6,15/05/2025 05:07:27 PM,148786,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,35809.82082,53.76849972,21255.14286,55035.5356,146052,1,146656,73328,103074.9555,146213,443,2734,683.5,1364.333415,2730,1,0,0,0,0,72,112,20.1631874,33.60531233,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,2501408,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-37.120.156.18-50743-6464-6,10.101.101.25,50743,37.120.156.18,6464,6,15/05/2025 05:07:28 PM,160609,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,33173.73248,49.81040913,22944.14286,56772.09999,151517,1,151739,75869.5,107111.8281,151609,130,9092,2273,3905.799534,8089,1,0,0,0,0,72,112,18.67890342,31.13150571,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,600676,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-149.22.85.65-50748-6464-6,10.101.101.25,50748,149.22.85.65,6464,6,15/05/2025 05:07:28 PM,159833,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,33334.79319,50.05224203,22833.28571,56280.34931,150259,1,151109,75554.5,105807.9232,150372,737,9574,2393.5,4785,9571,1,0,0,0,0,72,112,18.76959076,31.28265127,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,610729,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-185.183.105.130-50763-6464-6,10.101.101.25,50763,185.183.105.130,6464,6,15/05/2025 05:07:28 PM,156833,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,33972.44202,57.3858818,19604.125,51060.5761,145768,1,156494,52164.66667,81220.06954,145867,1907,11065,2766.25,5185.121495,10535,1,0,0,0,0,92,112,25.50483635,31.88104544,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,588144,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-72.11.157.66-50772-6464-6,10.101.101.25,50772,72.11.157.66,6464,6,15/05/2025 05:07:28 PM,155071,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,34358.45516,51.58927201,22153,54251.05368,144962,1,146173,73086.5,101787.314,145061,1112,10109,2527.25,5052.5,10106,1,0,0,0,0,72,112,19.345977,32.24329501,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,598786,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-193.176.87.194-50795-6464-6,10.101.101.25,50795,193.176.87.194,6464,6,15/05/2025 05:07:28 PM,151245,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,35227.61083,52.89431056,21606.42857,52896.08724,141350,0,142608,71304,99134.95651,141403,1205,9895,2473.75,4946.166689,9893,0,0,0,0,0,72,112,19.83536646,33.0589441,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,616880,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-141.255.162.194-50802-6464-6,10.101.101.25,50802,141.255.162.194,6464,6,15/05/2025 05:07:28 PM,148162,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,35960.63768,53.99495147,21166,51560.53572,137864,1,139293,69646.5,96578.76549,137938,1355,10298,2574.5,5147,10295,1,0,0,0,0,72,112,20.2481068,33.74684467,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,600744,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-79.142.76.197-50718-6464-6,10.101.101.25,50718,79.142.76.197,6464,6,15/05/2025 05:07:28 PM,170196,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,31305.08355,47.00462996,24313.71429,62345.1007,165674,1,166944,83472,116575.0382,165903,1041,4522,1130.5,2259,4519,1,0,0,0,0,72,112,17.62673623,29.37789372,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,1638376,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-91.195.99.162-50723-6464-6,10.101.101.25,50723,91.195.99.162,6464,6,15/05/2025 05:07:28 PM,169221,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,31485.45393,47.27545636,24174.42857,62437.42242,165748,1,166234,83117,117164.7652,165965,269,3473,868.25,1733.166923,3468,1,0,0,0,0,72,112,17.72829613,29.54716022,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,1783729,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-146.70.221.18-50724-6464-6,10.101.101.25,50724,146.70.221.18,6464,6,15/05/2025 05:07:28 PM,169351,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,31461.28455,47.23916599,24193,62169.79168,165157,1,166159,83079.5,116466.8508,165434,725,4194,1048.5,2095,4191,1,0,0,0,0,72,112,17.71468725,29.52447875,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,1669172,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-213.207.132.2-50750-6464-6,10.101.101.25,50750,213.207.132.2,6464,6,15/05/2025 05:07:28 PM,165417,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,32209.50688,54.40795082,20677.125,56624.66359,160798,1,165153,55051,91859.57324,161117,1191,4619,1154.75,2035.909031,4194,1,0,0,0,0,92,112,24.18131147,30.22663934,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,1713734,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-79.127.150.97-50761-6464-6,10.101.101.25,50761,79.127.150.97,6464,6,15/05/2025 05:07:28 PM,162418,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,32804.24583,49.25562438,23202.57143,59531.64096,158186,0,159483,79741.5,111255.4738,158411,1072,4232,1058,2114.666719,4230,0,0,0,0,0,72,112,18.47085914,30.78476524,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,1815332,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-37.120.233.18-50765-6464-6,10.101.101.25,50765,37.120.233.18,6464,6,15/05/2025 05:07:28 PM,162206,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,32847.12033,55.48500055,20275.75,55353.26067,157247,1,162110,54036.66667,89633.66949,157534,1639,4959,1239.75,2261.588435,4624,1,0,0,0,0,92,112,24.66000025,30.82500031,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,1756676,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-46.199.75.105-50767-6464-6,10.101.101.25,50767,46.199.75.105,6464,6,15/05/2025 05:07:28 PM,161866,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,32916.1158,49.4235973,23123.71429,59172.76464,157292,1,158937,79468.5,110351.7914,157499,1438,4574,1143.5,2284.333382,4570,1,0,0,0,0,72,112,18.53384899,30.88974831,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,1819050,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-84.17.46.1-50788-6464-6,10.101.101.25,50788,84.17.46.1,6464,6,15/05/2025 05:07:28 PM,158097,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,33700.82924,56.92707642,19762.125,53817.47683,152929,1,158046,52682,87036.04626,153182,2139,5168,1292,2452.425602,4968,1,0,0,0,0,92,112,25.30092285,31.62615356,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,1919308,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-146.70.244.18-50791-6464-6,10.101.101.25,50791,146.70.244.18,6464,6,15/05/2025 05:07:28 PM,157702,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,33785.24052,50.72858936,22528.85714,57338.34267,152535,0,155047,77523.5,106502.3021,152832,2215,5167,1291.75,2582.16671,5165,0,0,0,0,0,72,112,19.02322101,31.70536835,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,2006779,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-103.77.234.210-50824-6464-6,10.101.101.25,50824,103.77.234.210,6464,6,15/05/2025 05:07:28 PM,149755,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,35578.11091,60.09816033,18719.375,50733.54745,144248,1,149671,49890.33333,81983.1053,144556,2362,5507,1376.75,2673.002478,5386,1,0,0,0,0,92,112,26.71029348,33.38786685,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,2178250,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-109.201.130.1-50846-6464-6,10.101.101.25,50846,109.201.130.1,6464,6,15/05/2025 05:07:28 PM,145991,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,36495.4004,61.64763581,18248.875,49376.56601,140419,23,145824,48608,79675.27705,140609,2499,5572,1393,2579.454464,5262,68,0,0,0,0,92,112,27.39894925,34.24868656,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,1998499,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-169.150.237.1-50704-6464-6,10.101.101.25,50704,169.150.237.1,6464,6,15/05/2025 05:07:28 PM,176540,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,30180.12915,45.31550923,25220,63378.26471,168853,0,175460,87730,115056.1728,169087,6373,7687,1921.75,3841.500087,7684,0,0,0,0,0,72,112,16.99331596,28.32219327,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,4933333,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-195.181.166.71-50705-6464-6,10.101.101.25,50705,195.181.166.71,6464,6,15/05/2025 05:07:28 PM,177151,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,30076.03683,45.15921446,25307.28571,63289.32551,168739,1,175468,87734,114899.1951,168980,6488,8412,2103,3738.814161,7688,1,0,0,0,0,72,112,16.93470542,28.22450903,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,3165775,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-103.108.92.82-50714-6464-6,10.101.101.25,50714,103.108.92.82,6464,6,15/05/2025 05:07:28 PM,175622,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,30337.88478,45.55237954,25088.85714,62714.5082,167208,1,174079,87039.5,113726.1049,167456,6623,8414,2103.5,4205,8411,1,0,0,0,0,72,112,17.08214233,28.47023721,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,3453013,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-103.137.14.34-50716-6464-6,10.101.101.25,50716,103.137.14.34,6464,6,15/05/2025 05:07:28 PM,175745,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,30316.65197,51.21056076,21968.125,60304.74785,171197,1,175589,58529.66667,97771.22121,171425,1641,4548,1137,2147.930011,4358,1,0,0,0,0,92,112,22.76024922,28.45031153,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,2964941,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-85.203.39.130-50719-6464-6,10.101.101.25,50719,85.203.39.130,6464,6,15/05/2025 05:07:28 PM,176171,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,30243.34312,45.4104251,25167.28571,64823.90788,172165,1,173841,86920.5,120654.3372,172236,1605,4006,1001.5,1590.580921,3341,1,0,0,0,0,72,112,17.02890941,28.38151569,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,2286695,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-185.164.35.16-50725-6464-6,10.101.101.25,50725,185.164.35.16,6464,6,15/05/2025 05:07:28 PM,175094,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,30429.36937,51.40096177,21886.75,59523.17503,169163,0,175025,58341.66667,96108.85057,169315,2080,5931,1482.75,2861.118007,5773,0,0,0,0,0,92,112,22.8448719,28.55608987,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,2479292,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-58.120.141.74-50790-6464-6,10.101.101.25,50790,58.120.141.74,6464,6,15/05/2025 05:07:28 PM,163375,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,32612.08875,55.08798776,20421.875,55910.56005,158768,1,163254,54418,90415.95463,158817,1393,4607,1151.75,2188.958866,4433,1,0,0,0,0,92,112,24.48355011,30.60443764,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,3519154,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-185.156.173.178-50810-6464-6,10.101.101.25,50810,185.156.173.178,6464,6,15/05/2025 05:07:28 PM,157833,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,33757.19906,57.02229572,19729.125,53439.72678,151935,1,157727,52575.66667,86172.88039,152065,1358,5898,1474.5,2853.118703,5753,1,0,0,0,0,92,112,25.34324254,31.67905318,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,3639344,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-212.102.63.1-50833-6464-6,10.101.101.25,50833,212.102.63.1,6464,6,15/05/2025 05:07:28 PM,154221,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,34547.82423,58.35781119,19277.625,51474.45301,146566,1,154050,51350,82621.51542,146711,1215,7655,1913.75,3633.067517,7362,1,0,0,0,0,92,112,25.93680497,32.42100622,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,3844155,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-45.9.248.2-50834-6464-6,10.101.101.25,50834,45.9.248.2,6464,6,15/05/2025 05:07:28 PM,155204,3,5,152,5187,152,0,50.66666667,87.75724092,1460,0,1037.4,645.1850897,34399.8866,51.54506327,22172,55162.30855,147168,0,153467,76733.5,99916.3095,147385,6082,8036,2009,4016.000083,8033,0,0,0,0,0,72,112,19.32939873,32.21566454,0,1460,593.2222222,698.3855987,487742.4444,1,2,0,5,7,0,0,0,1,667.375,50.66666667,1037.4,0,0,0,5339,5,3073690,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-89.187.168.65-50840-6464-6,10.101.101.25,50840,89.187.168.65,6464,6,15/05/2025 05:07:28 PM,153982,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,34601.44692,51.95412451,21997.42857,55083.17732,146827,1,152555,76277.5,99879.53995,146903,5652,7155,1788.75,3575.5,7152,1,0,0,0,0,72,112,19.48279669,32.47132782,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,3733707,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-79.127.182.225-50841-6464-6,10.101.101.25,50841,79.127.182.225,6464,6,15/05/2025 05:07:28 PM,154151,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,34563.5124,51.89716577,22021.57143,56991.55224,151258,0,152580,76290,106213.0954,151394,1186,2893,723.25,1445.166744,2891,0,0,0,0,0,72,112,19.46143716,32.4357286,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,3391470,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-94.242.50.213-50715-6464-6,10.101.101.25,50715,94.242.50.213,6464,6,15/05/2025 05:07:28 PM,191203,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,27865.67156,41.84034769,27314.71429,65236.18923,174776,1,189330,94665,113527.4079,174941,14389,16427,4106.75,8211.5,16424,1,0,0,0,0,72,112,15.69013038,26.15021731,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,2844634,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-178.175.134.186-50720-6464-6,10.101.101.25,50720,178.175.134.186,6464,6,15/05/2025 05:07:28 PM,196217,4,5,149,5179,149,0,37.25,74.5,1460,0,1035.8,645.9088171,27153.61054,45.86758538,24527.125,62004.06521,177538,1,192036,64012,98612.06266,177635,743,18679,4669.75,6768.083548,14384,1,0,0,0,0,92,112,20.3855935,25.48199188,0,1460,532.8,684.4822536,468515.9556,1,2,0,5,8,0,0,0,1,592,37.25,1035.8,0,0,0,5328,5,1082047,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-103.77.232.74-50721-6464-6,10.101.101.25,50721,103.77.232.74,6464,6,15/05/2025 05:07:28 PM,195945,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,27191.30368,40.82778331,27992.14286,70980.14163,188911,0,191262,95631,132179.4706,189096,2166,7034,1758.5,3515.666698,7032,0,0,0,0,0,72,112,15.31041874,25.51736457,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,1137732,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-116.206.228.178-50734-6464-6,10.101.101.25,50734,116.206.228.178,6464,6,15/05/2025 05:07:28 PM,193886,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,27480.06561,41.26135977,27698,66318.82799,177568,1,192804,96402,114962.8347,177693,15111,16318,4079.5,7894.551898,15918,1,0,0,0,0,72,112,15.47300991,25.78834986,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,4924214,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-103.1.213.210-50739-6464-6,10.101.101.25,50739,103.1.213.210,6464,6,15/05/2025 05:07:28 PM,194402,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,27407.12544,41.15184,27771.71429,64483.32274,173151,1,192381,96190.5,109056.3718,173305,19076,21251,5312.75,9737.279647,19887,1,0,0,0,0,72,112,15.43194,25.7199,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,2636318,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-84.17.55.97-50776-6464-6,10.101.101.25,50776,84.17.55.97,6464,6,15/05/2025 05:07:28 PM,186862,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,28513.0203,42.8123428,26694.57143,62464.31124,167562,0,185700,92850,105991.0639,167797,17903,19300,4825,9648.666678,19298,0,0,0,0,0,72,112,16.05462855,26.75771425,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,4585197,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
10.101.101.25-149.22.86.1-50803-6464-6,10.101.101.25,50803,149.22.86.1,6464,6,15/05/2025 05:07:28 PM,180715,3,5,149,5179,149,0,49.66666667,86.02519011,1460,0,1035.8,645.9088171,29482.88742,44.26859973,25816.42857,60006.96012,161005,0,179782,89891,100783.9295,161156,18626,19710,4927.5,9853.666678,19708,0,0,0,0,0,72,112,16.6007249,27.66787483,0,1460,592,698.3217382,487653.25,1,2,0,5,7,0,0,0,1,666,49.66666667,1035.8,0,0,0,5328,5,5710610,0,0,0,0,64240,42340,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
